date,time,message
8/28/2017,34:58.6,upgrade progress 95%
8/28/2017,34:59.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,34:59.1,upgrade progress 95%
8/28/2017,34:59.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,34:59.6,upgrade progress 95%
8/28/2017,35:00.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:00.1,upgrade progress 95%
8/28/2017,35:00.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:00.6,upgrade progress 95%
8/28/2017,35:01.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:01.1,upgrade progress 95%
8/28/2017,35:01.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:01.6,upgrade progress 95%
8/28/2017,35:02.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:02.1,upgrade progress 95%
8/28/2017,35:02.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:02.6,upgrade progress 95%
8/28/2017,35:03.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:03.1,upgrade progress 95%
8/28/2017,35:03.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:03.6,upgrade progress 95%
8/28/2017,35:04.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:04.1,upgrade progress 95%
8/28/2017,35:04.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:04.6,upgrade progress 95%
8/28/2017,35:05.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:05.1,upgrade progress 95%
8/28/2017,35:05.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:05.6,upgrade progress 95%
8/28/2017,35:06.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:06.1,upgrade progress 95%
8/28/2017,35:06.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:06.6,upgrade progress 95%
8/28/2017,35:07.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:07.1,upgrade progress 95%
8/28/2017,35:07.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 85%"
8/28/2017,35:07.6,upgrade progress 95%
8/28/2017,35:08.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:08.1,upgrade progress 95%
8/28/2017,35:08.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:08.6,upgrade progress 95%
8/28/2017,35:09.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:09.1,upgrade progress 95%
8/28/2017,35:09.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:09.6,upgrade progress 95%
8/28/2017,35:10.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:10.1,upgrade progress 95%
8/28/2017,35:10.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:10.6,upgrade progress 95%
8/28/2017,35:11.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:11.1,upgrade progress 95%
8/28/2017,35:11.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:11.6,upgrade progress 95%
8/28/2017,35:12.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:12.1,upgrade progress 95%
8/28/2017,35:12.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:12.6,upgrade progress 95%
8/28/2017,35:13.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:13.1,upgrade progress 95%
8/28/2017,35:13.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:13.6,upgrade progress 95%
8/28/2017,35:14.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:14.1,upgrade progress 95%
8/28/2017,35:14.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:14.6,upgrade progress 95%
8/28/2017,35:15.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:15.1,upgrade progress 95%
8/28/2017,35:15.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:15.6,upgrade progress 95%
8/28/2017,35:16.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:16.1,upgrade progress 95%
8/28/2017,35:16.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 86%"
8/28/2017,35:16.6,upgrade progress 95%
8/28/2017,35:17.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:17.1,upgrade progress 96%
8/28/2017,35:17.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:17.6,upgrade progress 96%
8/28/2017,35:18.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:18.1,upgrade progress 96%
8/28/2017,35:18.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:18.6,upgrade progress 96%
8/28/2017,35:19.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:19.1,upgrade progress 96%
8/28/2017,35:19.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:19.6,upgrade progress 96%
8/28/2017,35:20.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:20.1,upgrade progress 96%
8/28/2017,35:20.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:20.6,upgrade progress 96%
8/28/2017,35:21.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:21.1,upgrade progress 96%
8/28/2017,35:21.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:21.6,upgrade progress 96%
8/28/2017,35:22.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:22.1,upgrade progress 96%
8/28/2017,35:22.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:22.6,upgrade progress 96%
8/28/2017,35:23.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:23.1,upgrade progress 96%
8/28/2017,35:23.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:23.6,upgrade progress 96%
8/28/2017,35:24.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:24.1,upgrade progress 96%
8/28/2017,35:24.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:24.6,upgrade progress 96%
8/28/2017,35:25.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:25.1,upgrade progress 96%
8/28/2017,35:25.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:25.6,upgrade progress 96%
8/28/2017,35:26.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:26.1,upgrade progress 96%
8/28/2017,35:26.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:26.6,upgrade progress 96%
8/28/2017,35:27.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 87%"
8/28/2017,35:27.1,upgrade progress 96%
8/28/2017,35:27.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:27.6,upgrade progress 96%
8/28/2017,35:28.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:28.1,upgrade progress 96%
8/28/2017,35:28.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:28.6,upgrade progress 96%
8/28/2017,35:29.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:29.1,upgrade progress 96%
8/28/2017,35:29.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:29.6,upgrade progress 96%
8/28/2017,35:30.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:30.1,upgrade progress 96%
8/28/2017,35:30.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:30.6,upgrade progress 96%
8/28/2017,35:31.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:31.1,upgrade progress 96%
8/28/2017,35:31.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:31.6,upgrade progress 96%
8/28/2017,35:32.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:32.1,upgrade progress 96%
8/28/2017,35:32.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:32.6,upgrade progress 96%
8/28/2017,35:33.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:33.1,upgrade progress 96%
8/28/2017,35:33.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:33.6,upgrade progress 96%
8/28/2017,35:34.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:34.1,upgrade progress 96%
8/28/2017,35:34.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:34.6,upgrade progress 96%
8/28/2017,35:35.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:35.1,upgrade progress 96%
8/28/2017,35:35.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:35.6,upgrade progress 96%
8/28/2017,35:36.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:36.1,upgrade progress 96%
8/28/2017,35:36.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 88%"
8/28/2017,35:36.6,upgrade progress 96%
8/28/2017,35:37.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:37.1,upgrade progress 96%
8/28/2017,35:37.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:37.6,upgrade progress 96%
8/28/2017,35:38.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:38.1,upgrade progress 96%
8/28/2017,35:38.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:38.6,upgrade progress 96%
8/28/2017,35:39.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:39.1,upgrade progress 96%
8/28/2017,35:39.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:39.6,upgrade progress 96%
8/28/2017,35:40.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:40.1,upgrade progress 96%
8/28/2017,35:40.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:40.6,upgrade progress 96%
8/28/2017,35:41.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:41.1,upgrade progress 96%
8/28/2017,35:41.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:41.6,upgrade progress 96%
8/28/2017,35:42.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:42.1,upgrade progress 96%
8/28/2017,35:42.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:42.6,upgrade progress 96%
8/28/2017,35:43.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:43.1,upgrade progress 96%
8/28/2017,35:43.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:43.6,upgrade progress 96%
8/28/2017,35:44.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:44.1,upgrade progress 96%
8/28/2017,35:44.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:44.6,upgrade progress 96%
8/28/2017,35:45.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:45.1,upgrade progress 96%
8/28/2017,35:45.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:45.6,upgrade progress 96%
8/28/2017,35:46.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:46.1,upgrade progress 96%
8/28/2017,35:46.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:46.6,upgrade progress 96%
8/28/2017,35:47.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:47.1,upgrade progress 96%
8/28/2017,35:47.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:47.6,upgrade progress 96%
8/28/2017,35:48.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:48.1,upgrade progress 96%
8/28/2017,35:48.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:48.6,upgrade progress 96%
8/28/2017,35:49.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:49.1,upgrade progress 96%
8/28/2017,35:49.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:49.6,upgrade progress 96%
8/28/2017,35:50.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:50.1,upgrade progress 96%
8/28/2017,35:50.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:50.6,upgrade progress 96%
8/28/2017,35:51.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:51.1,upgrade progress 96%
8/28/2017,35:51.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:51.6,upgrade progress 96%
8/28/2017,35:52.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:52.1,upgrade progress 96%
8/28/2017,35:52.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:52.6,upgrade progress 96%
8/28/2017,35:53.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:53.1,upgrade progress 96%
8/28/2017,35:53.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:53.6,upgrade progress 96%
8/28/2017,35:54.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:54.1,upgrade progress 96%
8/28/2017,35:54.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:54.6,upgrade progress 96%
8/28/2017,35:55.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:55.1,upgrade progress 96%
8/28/2017,35:55.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:55.6,upgrade progress 96%
8/28/2017,35:56.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 89%"
8/28/2017,35:56.1,upgrade progress 96%
8/28/2017,35:56.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:56.6,upgrade progress 96%
8/28/2017,35:57.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:57.1,upgrade progress 96%
8/28/2017,35:57.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:57.6,upgrade progress 96%
8/28/2017,35:58.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:58.1,upgrade progress 96%
8/28/2017,35:58.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:58.6,upgrade progress 96%
8/28/2017,35:59.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:59.1,upgrade progress 96%
8/28/2017,35:59.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,35:59.6,upgrade progress 96%
8/28/2017,36:00.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:00.1,upgrade progress 96%
8/28/2017,36:00.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:00.6,upgrade progress 96%
8/28/2017,36:01.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:01.1,upgrade progress 96%
8/28/2017,36:01.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:01.6,upgrade progress 96%
8/28/2017,36:02.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:02.1,upgrade progress 96%
8/28/2017,36:02.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:02.6,upgrade progress 96%
8/28/2017,36:03.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:03.1,upgrade progress 96%
8/28/2017,36:03.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:03.6,upgrade progress 96%
8/28/2017,36:04.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:04.1,upgrade progress 96%
8/28/2017,36:04.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:04.6,upgrade progress 96%
8/28/2017,36:05.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 90%"
8/28/2017,36:05.1,upgrade progress 96%
8/28/2017,36:05.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:05.6,upgrade progress 96%
8/28/2017,36:06.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:06.1,upgrade progress 96%
8/28/2017,36:06.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:06.6,upgrade progress 96%
8/28/2017,36:07.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:07.1,upgrade progress 96%
8/28/2017,36:07.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:07.6,upgrade progress 96%
8/28/2017,36:08.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:08.1,upgrade progress 96%
8/28/2017,36:08.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:08.6,upgrade progress 96%
8/28/2017,36:09.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:09.1,upgrade progress 96%
8/28/2017,36:09.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:09.6,upgrade progress 96%
8/28/2017,36:10.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:10.1,upgrade progress 96%
8/28/2017,36:10.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:10.6,upgrade progress 96%
8/28/2017,36:11.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:11.1,upgrade progress 96%
8/28/2017,36:11.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:11.6,upgrade progress 96%
8/28/2017,36:12.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:12.1,upgrade progress 96%
8/28/2017,36:12.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:12.6,upgrade progress 96%
8/28/2017,36:13.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:13.1,upgrade progress 96%
8/28/2017,36:13.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:13.6,upgrade progress 96%
8/28/2017,36:14.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:14.1,upgrade progress 96%
8/28/2017,36:14.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:14.6,upgrade progress 96%
8/28/2017,36:15.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:15.1,upgrade progress 96%
8/28/2017,36:15.6,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 91%"
8/28/2017,36:15.6,upgrade progress 96%
8/28/2017,36:16.1,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 92%"
8/28/2017,36:16.1,upgrade progress 96%
