No,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
2131,6/20/2018,14:37.9,3m 35.8s,215.8,39.96119575,-106.2164509,3.6,210,3.6,8132,0,65.8,0.5,58.2,0,55.9,0.2,9.2,-3,-2.2,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-46.6,313.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.4,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2132,6/20/2018,14:38.0,3m 35.9s,215.9,39.96119594,-106.2164509,3.6,210,3.6,8132,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.9,-1.9,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-46.7,313.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.5,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2133,6/20/2018,14:38.1,3m 36.0s,216,39.96119611,-106.2164509,3.6,210,3.6,8132,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.6,-1.8,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-46.9,313.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.6,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2134,6/20/2018,14:38.2,3m 36.1s,216.1,39.96119622,-106.2164509,3.6,210,3.6,8132,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.5,-2,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47,313,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.6,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2135,6/20/2018,14:38.3,3m 36.2s,216.2,39.96119633,-106.2164509,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.5,-2.3,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.1,312.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.6,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2136,6/20/2018,14:38.5,3m 36.3s,216.3,39.96119643,-106.2164508,3.6,210,3.3,8132,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.5,-2.7,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.2,312.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.885,FALSE,3.653,3.645,3.653,3.618,3.649,3.633,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.6,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2137,6/20/2018,14:38.5,3m 36.4s,216.4,39.96119656,-106.2164509,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.6,-2.1,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.3,312.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.86,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,380,0,0,15,10,1482,23245.94,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.7,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2138,6/20/2018,14:38.7,3m 36.5s,216.5,39.96119663,-106.2164508,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.7,-2.3,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.4,312.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.7,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2139,6/20/2018,14:38.8,3m 36.6s,216.6,39.96119667,-106.2164508,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.6,-2.5,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.5,312.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.7,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2140,6/20/2018,14:38.9,3m 36.7s,216.7,39.9611967,-106.2164508,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.4,-2.6,87,87,Auto Landing,Auto Landing,Landing (App Auto),20,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.6,312.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.8,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2141,6/20/2018,14:39.0,3m 36.8s,216.8,39.96119671,-106.2164507,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.1,-3.1,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.7,312.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.7,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2142,6/20/2018,14:39.0,3m 36.9s,216.9,39.9611967,-106.2164507,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.2,-4,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.8,312.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.8,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2143,6/20/2018,14:39.2,3m 37.0s,217,39.96119669,-106.2164506,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.3,-3.9,87,87,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.8,312.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.8,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2144,6/20/2018,14:39.3,3m 37.1s,217.1,39.96119672,-106.2164505,3.3,210,3.3,8131,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.3,-3.1,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-47.9,312.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.8,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2145,6/20/2018,14:39.4,3m 37.2s,217.2,39.96119681,-106.2164505,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2.2,-2.4,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-48,312,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1221,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.8,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2146,6/20/2018,14:39.4,3m 37.3s,217.3,39.96119689,-106.2164505,3.6,210,3.3,8132,0,65.8,0,58.2,0,55.9,0,9.2,-2,-2.3,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-48,312,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1221,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.9,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
2147,6/20/2018,14:39.5,3m 37.4s,217.4,39.96119698,-106.2164505,3.6,210,3.3,8132,0,65.8,0.2,58.2,0,55.9,0,9.2,-2.2,-2.2,86.9,86.9,Auto Landing,Auto Landing,Landing (App Auto),21,5,TRUE,,Inspire 2,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-48.1,311.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1073,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,29,,,,21.901,FALSE,3.656,3.65,3.654,3.621,3.649,3.63,0.115,FALSE,FALSE,,,,,381,0,0,15,10,1485.9,23184.91,,Idle,0,15,FALSE,7,TRUE,,Go Home,39.96119207,-106.2164525,1.9,8169.7,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,23,Calm,30,Android, 4.2.16,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,232.2,8105.6,210,63.7,11.4,0,232,DF027,095XE1600202GT,09CLDC9005006P,09KL3A0J6C,09UADBH03101G8,,Android, 4.2.16,,,,,,
