sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,7:23:52.46 PM,14m 17.7s,857.7,39.96119561,-106.21640266,4.9,7.5,4.3,8133,0.3,0.3,0,0,0,0,0.5,0.5,-2.7,-3.1,99.6,99.6,Auto Landing,Auto Fly,Go Home Finished,15,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.2,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:52.63 PM,14m 18.0s,858.0,39.96119565,-106.2164026,4.6,7.5,3.9,8133,0.3,0.3,0,0,0,0,0.7,0.7,-2.7,-2.6,99.6,99.6,Auto Landing,Auto Fly,Go Home Finished,15,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:52.73 PM,14m 18.3s,858.3,39.96119592,-106.21640264,4.3,7.5,3.6,8132,0,0.3,0,0,0,0,0.7,0.7,-3.3,-1.5,99.5,99.5,Auto Landing,Auto Fly,Go Home Finished,15,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:52.84 PM,14m 18.5s,858.5,39.96119606,-106.21640267,4.3,7.5,3.3,8132,0.4,0.4,0,0,0,0,0.5,0.7,-3.3,-1.6,99.4,99.4,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:52.95 PM,14m 18.8s,858.8,39.96119618,-106.2164027,3.9,7.5,3.3,8132,0.4,0.4,0,0,0,0,0.5,0.7,-3.1,-2.3,99.4,99.4,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:53.05 PM,14m 19.1s,859.1,39.96119632,-106.21640263,3.6,7.5,3.0,8132,0,0.4,0,0,0,0,0.5,0.7,-2.9,-1.8,99.6,99.6,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:53.15 PM,14m 19.3s,859.3,39.96119638,-106.21640256,3.6,7.5,2.6,8132,0.4,0.4,0,0,0,0,0.7,0.7,-2.5,-1.9,99.5,99.5,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:53.26 PM,14m 19.8s,859.8,39.96119656,-106.21640237,3.0,7.5,2.0,8131,0,0.4,0,0,0,0,0.7,0.7,-2.8,-2,99.5,99.5,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.3,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:53.36 PM,14m 20.3s,860.3,39.96119654,-106.21640204,2.3,7.5,1.3,8130,0,0.4,-0.2,0,0,0,0.7,0.7,-2,-2.8,99.6,99.6,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.8,99.8,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.2,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
8/29/2017,7:23:53.46 PM,14m 20.7s,860.7,39.96119614,-106.21640191,2.0,7.5,1.0,8130,0,0.4,0,0,0,0,0.7,0.7,-2.4,-3.7,99.6,99.6,Auto Landing,Auto Fly,Go Home Finished,16,5,True,,Inspire 2,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,99.9,99.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,28,,,,21.903,True,,,,,,,,False,False,,,,,364,0,0,15,10,1419.6,23249.82,,Idle,0,15,False,7,True,,Go Home,39.96119499,-106.21639832,1.2,8098.6,984.3,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,42.4,23.0,Calm,8,Android, 4.1.5,DF025,,,,,3.704,1.2,9.2,0.2,0.7,0,0,DF025,,,,,,Android, 4.1.5,,,,,,
