drone_model,dataset,controller,source_file,date,time,message
DJI_Inspire_2,df026,mobile_android_physical,26-08-2017-095XDB800200GQ,26/08/2017,16:52:57,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,26-08-2017-095XDB800200GQ,26/08/2017,16:53:35,Strong wireless interference. Please fly with caution.
