#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
68,6/19/2018,50:41.6,0m 6.9s,6.9,39.96119568,-106.216462,6.6,6.6,8.2,8135,0,1.5,0,0,0,0.5,-0.9,0,7.3,-3.4,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.406,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,1,0,15,10,12335.2,3162.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
69,6/19/2018,50:41.7,0m 7.0s,7,39.96119565,-106.216462,6.9,6.9,8.2,8135,1.1,1.5,0,0,0,0.5,-1.1,0,6.8,-3.4,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.406,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,1,0,15,10,12335.2,3162.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
70,6/19/2018,50:41.9,0m 7.1s,7.1,39.96119566,-106.2164622,6.9,6.9,8.5,8135,1.1,1.5,0,0,0,0.5,-1.1,0,6.7,-3.2,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.406,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,1,0,15,10,12335.2,3162.88,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.7,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
71,6/19/2018,50:42.0,0m 7.2s,7.2,39.96119563,-106.2164623,7.2,7.2,8.9,8135,0,1.5,0,0,0,0.5,-1.1,0,5.5,-3.4,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.374,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.7,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
72,6/19/2018,50:42.2,0m 7.3s,7.3,39.96119569,-106.2164623,7.2,7.2,8.9,8135,0,1.5,0,0,0,0.5,-1.1,0,6.7,-4.1,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.374,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.7,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
73,6/19/2018,50:42.3,0m 7.4s,7.4,39.96119571,-106.2164623,7.5,7.5,9.2,8136,0,1.5,0,0,0,0.5,-1.1,0,7.2,-3.7,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.374,FALSE,4.139,4.131,4.136,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.7,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
74,6/19/2018,50:42.4,0m 7.5s,7.5,39.96119565,-106.2164624,7.5,7.5,9.5,8136,0,1.5,0,0,0,0.5,-1.1,0,8.4,-3.9,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.6,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
75,6/19/2018,50:42.5,0m 7.6s,7.6,39.9611957,-106.2164624,7.9,7.9,9.8,8136,0,1.5,0,0,0,0.5,-0.9,0,8.3,-3.3,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.6,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
76,6/19/2018,50:42.5,0m 7.7s,7.7,39.96119599,-106.2164623,7.9,7.9,10.2,8136,1.1,1.5,0,0,0,0.5,-0.9,0,8.6,-2.6,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.6,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
77,6/19/2018,50:42.6,0m 7.8s,7.8,39.96119608,-106.2164622,8.2,8.2,10.5,8136,0,1.5,0,0,0,0.5,-0.9,0,8.5,-2.3,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.6,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
78,6/19/2018,50:42.7,0m 7.9s,7.9,39.9611962,-106.2164618,8.2,8.2,10.8,8136,0,1.5,0,0,0,0.5,-0.9,0,9.1,-1.2,63.2,63.2,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64.1,64.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
79,6/19/2018,50:42.8,0m 8.0s,8,39.96119628,-106.2164617,8.5,8.5,11.2,8136,0,1.5,0,0,0,0.5,-0.9,0,9.4,-0.3,63.2,63.2,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
80,6/19/2018,50:42.9,0m 8.1s,8.1,39.96119636,-106.2164615,8.5,8.5,11.5,8136,0,1.5,0,0,0,0.5,-0.9,0,9,-1.4,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.376,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,0,15,10,15506.4,3976.01,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
81,6/19/2018,50:43.0,0m 8.2s,8.2,39.96119636,-106.2164613,8.9,8.9,11.8,8137,0,1.5,0,0,0,0.5,-0.9,0,8.6,-2.4,62.9,62.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.375,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,1,15,10,18494.9,4742.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
82,6/19/2018,50:43.1,0m 8.3s,8.3,39.96119633,-106.2164617,8.9,8.9,12.1,8137,0,1.5,0,0,0,0.5,-1.1,0,8.5,-4.1,63,63,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.375,FALSE,4.133,4.122,4.121,0.014,FALSE,FALSE,,,,,0,0,1,15,10,18494.9,4742.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.7,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
83,6/19/2018,50:43.1,0m 8.4s,8.4,39.96119631,-106.2164617,9.2,9.2,12.5,8137,0,1.5,0,0,0,0.5,-1.1,0,8.8,-5.2,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.377,FALSE,4.132,4.122,4.123,0.014,FALSE,FALSE,,,,,0,0,1,15,10,18494.9,4742.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.8,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
84,6/19/2018,50:43.2,0m 8.5s,8.5,39.961196,-106.2164615,9.2,9.2,13.1,8137,0,1.5,0,0,0,0.5,-1.1,0,9.1,-5.3,63.1,63.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,64,64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.377,FALSE,4.132,4.122,4.123,0.014,FALSE,FALSE,,,,,0,0,1,15,10,18494.9,4742.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96119753,-106.2164678,1.9,7877.7,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,115.6,16.4,Calm,57,Android, 4.2.16,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,305.3,1458.9,93.5,6.5,4.7,0,300,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AEBQA3400DT,,Android, 4.2.16,,,,,,
