#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
2220,6/19/2018,52:21.1,3m 42.9s,222.9,39.96082779,-106.2166792,24,72.2,29.2,8152,4,5.6,1.3,1.3,-3.8,4.7,0,2.2,-7.4,-0.4,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.176,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.7,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2221,6/19/2018,52:21.2,3m 43.0s,223,39.96082842,-106.216681,24,72.2,29.2,8152,4,5.6,1.3,1.3,-3.8,4.7,0,2.2,-8,-0.7,-67.3,292.7,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.176,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.7,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2222,6/19/2018,52:21.3,3m 43.1s,223.1,39.96082905,-106.2166827,24,72.2,29.2,8152,3.7,5.6,1.3,1.3,-3.6,4.7,0,2.2,-7.9,-0.5,-67.2,292.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.176,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.7,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2223,6/19/2018,52:21.4,3m 43.2s,223.2,39.96082967,-106.2166845,24,72.2,29.2,8152,3.7,5.6,1.3,1.3,-3.6,4.7,0,2.2,-7.3,-0.7,-67.3,292.7,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.176,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.7,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2224,6/19/2018,52:21.5,3m 43.3s,223.3,39.96083032,-106.2166862,24,72.2,29.2,8152,3.7,5.6,1.3,1.3,-3.6,4.7,0,2.2,-7.9,-0.9,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.176,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2225,6/19/2018,52:21.6,3m 43.4s,223.4,39.96083095,-106.2166879,24,72.2,29.2,8152,3.7,5.6,1.1,1.3,-3.6,4.7,0,2.2,-8.3,-0.7,-67.6,292.4,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.097,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2226,6/19/2018,52:21.7,3m 43.5s,223.5,39.96083153,-106.2166897,24,72.2,29.2,8152,3.7,5.6,1.1,1.3,-3.6,4.7,0,2.2,-8.5,-0.6,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,48,,,,11.097,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9442.67,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2227,6/19/2018,52:21.8,3m 43.6s,223.6,39.96083211,-106.2166914,24,72.2,29.2,8152,3.7,5.6,1.1,1.3,-3.4,4.7,0,2.2,-8.8,-0.2,-67.3,292.7,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2228,6/19/2018,52:21.9,3m 43.7s,223.7,39.96083271,-106.2166931,24,72.2,29.2,8152,3.5,5.6,1.1,1.3,-3.4,4.7,0,2.2,-8.4,-0.2,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2229,6/19/2018,52:22.0,3m 43.8s,223.8,39.96083331,-106.2166948,24,72.2,29.2,8152,3.7,5.6,1.1,1.3,-3.4,4.7,0,2.2,-8.7,-0.5,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2230,6/19/2018,52:22.1,3m 43.9s,223.9,39.96083392,-106.2166965,24.3,72.2,29.2,8152,3.5,5.6,1.1,1.3,-3.1,4.7,0,2.2,-8.6,-0.5,-67.5,292.5,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2231,6/19/2018,52:22.2,3m 44.0s,224,39.96083452,-106.2166981,24.3,72.2,28.9,8152,3.5,5.6,1.1,1.3,-3.1,4.7,0,2.2,-8.3,-0.6,-67.5,292.5,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2232,6/19/2018,52:22.3,3m 44.1s,224.1,39.96083514,-106.2166997,24.3,72.2,28.9,8152,3.4,5.6,1.1,1.3,-3.1,4.7,0,2.2,-8.3,-0.5,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2233,6/19/2018,52:22.3,3m 44.2s,224.2,39.96083575,-106.2167012,24.3,72.2,28.9,8152,3.4,5.6,1.1,1.3,-3.1,4.7,0,2.2,-8.9,-0.8,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.6,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2234,6/19/2018,52:22.4,3m 44.3s,224.3,39.96083635,-106.2167027,24,72.2,28.9,8152,3,5.6,1.3,1.3,-3.1,4.7,0,2.2,-9.1,-1.2,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.5,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2235,6/19/2018,52:22.6,3m 44.4s,224.4,39.96083695,-106.2167041,24,72.2,28.9,8152,3,5.6,1.1,1.3,-3.1,4.7,0,2.2,-8.4,-1.2,-67.5,292.5,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.215,FALSE,3.706,3.696,3.695,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.5,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2236,6/19/2018,52:22.7,3m 44.5s,224.5,39.96083757,-106.2167056,24,72.2,28.9,8152,3,5.6,1.1,1.3,-2.9,4.7,0,2.2,-9.7,-1,-67.4,292.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.088,FALSE,3.703,3.693,3.692,0.028,FALSE,FALSE,,,,,698,54,2,19,10,2722.2,9438.26,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.5,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
2237,6/19/2018,52:22.8,3m 44.6s,224.6,39.96083817,-106.216707,24,72.2,28.9,8152,3,5.6,1.3,1.3,-2.9,4.7,0,2.2,-10.1,-0.7,-67.2,292.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-20.6,0,-67.4,292.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,47,,,,11.264,FALSE,3.703,3.693,3.692,0.028,FALSE,FALSE,,,,,699,54,2,19,10,2726.1,9413.81,,Idle,0,30,FALSE,10,TRUE,,Land,39.96118944,-106.2164844,142.5,8355.3,164,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,160.8,,16.4,Calm,45,Android, 4.2.16,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,414.3,859.8,72.2,5.7,5.1,0,333,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.2.16,,,,,,
