#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
3452,4/19/2018,11:34.3,6m 8.6s,368.6,39.96005073,-106.2171228,117.1,133.9,23.3,8245,27.8,44.5,-21,42.3,16.6,34,-0.7,4.9,-31.9,8.7,3.5,3.5,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.6,-0.3,-1.8,358.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,415,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.741,FALSE,3.599,3.576,3.566,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,474.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3453,4/19/2018,11:34.4,6m 8.7s,368.7,39.9600426,-106.2171138,117.1,133.9,23.3,8245,27,44.5,-19.5,42.3,16.8,34,-0.5,4.9,-32.9,5.7,-9,351,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.5,-0.3,-15.1,344.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,415,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.741,FALSE,3.599,3.576,3.566,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,476.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3454,4/19/2018,11:34.5,6m 8.8s,368.8,39.96003725,-106.2171043,117.1,133.9,23.3,8245,24.4,44.5,-17.7,42.3,16.6,34,-0.2,4.9,-33.6,6.2,-22.4,337.6,Sport,Other,,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.5,-0.3,-28.3,331.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,415,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,477.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3455,4/19/2018,11:34.6,6m 9.0s,369,39.96002411,-106.2170865,117.1,133.9,23.3,8245,23.2,44.5,-14.5,42.3,15.2,34,0,4.9,-34.3,1.4,-37.1,322.9,Sport,Other,,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-38.2,321.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,415,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,480.1,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3456,4/19/2018,11:34.7,6m 9.1s,369.1,39.96001875,-106.2170784,117.1,133.9,23.3,8245,22.5,44.5,-13.2,42.3,14.3,34,0.2,4.9,-34.7,-0.9,-37.3,322.7,Sport,Other,,19,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-38.2,321.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,481.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3457,4/19/2018,11:34.8,6m 9.2s,369.2,39.96001362,-106.2170724,117.1,133.9,23.3,8245,18.8,44.5,-11.9,42.3,13.2,34,0.2,4.9,-34.9,-1.4,-36.7,323.3,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-38.2,321.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1059,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,482.5,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3458,4/19/2018,11:35.0,6m 9.3s,369.3,39.96000934,-106.2170655,117.1,133.9,23.3,8245,17,44.5,-10.5,42.3,12.1,34,0.2,4.9,-35.4,-1,-36.6,323.4,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-38.2,321.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1059,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,483.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3459,4/19/2018,11:35.2,6m 9.5s,369.5,39.96000301,-106.2170549,117.1,133.9,23.3,8245,14.1,44.5,-7.8,42.3,10.1,34,0.5,4.9,-36.4,-0.7,-34.3,325.7,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-35.1,324.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,484.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3460,4/19/2018,11:35.3,6m 9.6s,369.6,39.96000084,-106.2170509,117.1,133.9,23.3,8245,11.6,44.5,-6.5,42.3,9.2,34,0.5,4.9,-35.2,-5.5,-28.2,331.8,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-28,332,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3461,4/19/2018,11:35.3,6m 9.7s,369.7,39.95999892,-106.2170463,117.1,133.9,23.3,8245,9.7,44.5,-5.1,42.3,8.1,34,0.5,4.9,-34.7,-7.6,-24.2,335.8,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.743,FALSE,3.598,3.577,3.568,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3462,4/19/2018,11:35.4,6m 9.8s,369.8,39.95999759,-106.2170444,116.8,133.9,23.3,8245,7.5,44.5,-3.8,42.3,6.9,34,0.5,4.9,-34.9,-6.6,-24,336,Sport,Other,,17,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,33,,,,10.966,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,28,14,19,11,53098.8,13615.07,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3463,4/19/2018,11:35.6,6m 9.9s,369.9,39.95999678,-106.217041,116.8,133.9,23.3,8245,5.6,44.5,-2.5,42.3,6,34,0.5,4.9,-35.4,-6.8,-24.3,335.7,Sport,Other,,17,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3464,4/19/2018,11:35.6,6m 10.0s,370,39.95999611,-106.2170387,116.8,133.9,23.3,8245,5.6,44.5,-1.1,42.3,5.1,34,0.5,4.9,-35.6,-6.5,-24.3,335.7,Sport,Other,,17,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485.6,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3465,4/19/2018,11:35.8,6m 10.1s,370.1,39.95999639,-106.2170364,116.8,133.9,23.3,8245,4.4,44.5,0.2,42.3,4.3,34,0.5,4.9,-34.8,-3.3,-24.6,335.4,Sport,Other,,17,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485.3,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3466,4/19/2018,11:35.9,6m 10.2s,370.2,39.95999705,-106.2170354,116.8,133.9,23.3,8245,3.4,44.5,1.6,42.3,3.4,34,0.7,4.9,-34.6,-5.9,-25.1,334.9,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,485,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3467,4/19/2018,11:36.0,6m 10.3s,370.3,39.95999849,-106.2170341,116.8,133.9,23.3,8245,3.5,44.5,3.1,42.3,2.5,34,0.7,4.9,-32.8,-8.4,-25.4,334.6,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,484.4,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3468,4/19/2018,11:36.1,6m 10.4s,370.4,39.95999977,-106.2170338,116.8,133.9,23.3,8245,3.7,44.5,4.3,42.3,1.6,34,0.5,4.9,-31.5,-10.8,-25.7,334.3,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,483.9,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3469,4/19/2018,11:36.3,6m 10.5s,370.5,39.96000215,-106.2170336,116.5,133.9,23.3,8245,4.5,44.5,5.4,42.3,0.7,34,0.5,4.9,-31.6,-8.3,-25.3,334.7,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,483.1,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
3470,4/19/2018,11:36.3,6m 10.6s,370.6,39.96000501,-106.2170337,116.5,133.9,23.3,8245,6.5,44.5,6.7,42.3,-0.2,34,0.2,4.9,-32.3,-6.8,-24.9,335.1,Sport,Other,,18,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-21.4,0,-27.1,332.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Card Too Slow,,,1024,1684,1024,1173,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,32,,,,10.94,FALSE,3.668,3.652,3.646,0.099,FALSE,FALSE,,,,,204,30,14,19,11,52401.3,13436.22,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96126577,-106.2165167,482.1,7949.9,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,471.3,9961.3,133.9,43.4,9.2,0,264,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
