#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
92,4/19/2018,46:37.3,0m 10.1s,10.1,39.96130935,-106.2164011,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.8,-1.3,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
93,4/19/2018,46:37.5,0m 10.2s,10.2,39.96130949,-106.2164009,15.7,16.1,16.1,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.8,-1.2,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
94,4/19/2018,46:37.5,0m 10.3s,10.3,39.96130953,-106.2164008,15.7,16.1,16.1,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.4,-1,-113.1,246.9,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
95,4/19/2018,46:37.6,0m 10.4s,10.4,39.96130963,-106.2164007,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.2,-1.1,-113.1,246.9,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
96,4/19/2018,46:37.7,0m 10.5s,10.5,39.96130967,-106.2164007,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.9,-1.4,-113.1,246.9,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
97,4/19/2018,46:37.9,0m 10.6s,10.6,39.96130974,-106.2164008,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,7.9,-1.4,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,95,,,,12.033,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,23458.7,6015.05,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
98,4/19/2018,46:38.0,0m 10.7s,10.7,39.9613098,-106.2164008,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,8.2,-1.5,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
99,4/19/2018,46:38.1,0m 10.8s,10.8,39.96130988,-106.2164007,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,7.8,-1.6,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
100,4/19/2018,46:38.1,0m 10.9s,10.9,39.96130996,-106.2164007,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,7.2,-1.9,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
101,4/19/2018,46:38.3,0m 11.0s,11,39.96131006,-106.2164006,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,7.3,-2.7,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
102,4/19/2018,46:38.4,0m 11.1s,11.1,39.96131014,-106.2164006,15.7,16.1,16.4,8144,1.1,2.1,0,1.6,0,0.7,0,0.2,7.5,-2.3,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
103,4/19/2018,46:38.5,0m 11.2s,11.2,39.9613103,-106.2164005,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,7.1,-2,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
104,4/19/2018,46:38.6,0m 11.3s,11.3,39.96131039,-106.2164004,15.7,16.1,16.4,8144,0,2.1,0,1.6,0,0.7,0,0.2,6.9,-1.9,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
105,4/19/2018,46:38.7,0m 11.4s,11.4,39.96131037,-106.2164005,15.7,16.1,16.4,8144,0,2.1,0.2,1.6,0,0.7,0,0.2,7,-2,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
106,4/19/2018,46:38.8,0m 11.5s,11.5,39.96131047,-106.2164004,15.7,16.1,16.4,8144,0,2.1,0.2,1.6,0,0.7,0,0.2,6.8,-2.3,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.4,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
107,4/19/2018,46:38.9,0m 11.6s,11.6,39.96131063,-106.2164002,15.7,16.1,16.7,8144,0,2.1,0.2,1.6,0,0.7,0,0.2,6.5,-2.7,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.04,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,25127.2,6442.87,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.5,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
108,4/19/2018,46:39.0,0m 11.7s,11.7,39.96131074,-106.2164001,15.7,16.1,16.7,8144,0,2.1,0.2,1.6,0,0.7,0,0.2,6.4,-2.6,-113.3,246.7,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.009,FALSE,4.035,3.999,3.999,0.045,FALSE,FALSE,,,,,0,0,1,15,10,26369.4,6761.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
109,4/19/2018,46:39.1,0m 11.8s,11.8,39.96131101,-106.2163999,15.7,16.1,16.7,8144,0,2.1,0.2,1.6,0,0.7,0,0.2,6,-2.8,-113.2,246.8,Sport,Other,,17,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-113.1,246.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,,,,12.016,FALSE,4.027,3.994,3.995,0.045,FALSE,FALSE,,,,,0,0,1,15,10,26369.4,6761.39,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96130939,-106.2163991,0.6,7938.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,12,Android, 4.2.8,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,44.5,25.9,16.1,5.7,8.7,0,44,dronefo...-Mavic Air,0K1DF2P1BD65JJ,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
