drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF059,controller_tablet_intact,2455-DJIFlightRecord_2018-06-21_[16-56-58].csv,6/21/2018,10:56:59.04 PM,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2455-DJIFlightRecord_2018-06-21_[16-56-58].csv,6/21/2018,10:57:03.09 PM,Home Point Updated.
