sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/21/2018,10:47:13.28 PM,0m 5.5s,5.5,39.96116403,-106.21647482,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.224,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,3.9,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.38 PM,0m 5.6s,5.6,39.96116404,-106.2164749,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.224,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,3.9,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.48 PM,0m 5.7s,5.7,39.96116405,-106.21647495,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.224,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.59 PM,0m 5.8s,5.8,39.96116406,-106.21647494,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.283,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.69 PM,0m 5.9s,5.9,39.96116408,-106.21647496,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.283,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.79 PM,0m 6.0s,6.0,39.96116409,-106.21647501,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.283,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.89 PM,0m 6.1s,6.1,39.96116409,-106.21647505,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.283,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.205,4.208,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:13.99 PM,0m 6.2s,6.2,39.9611641,-106.21647511,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.283,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1404.59,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.09 PM,0m 6.3s,6.3,39.96116409,-106.21647515,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.19 PM,0m 6.4s,6.4,39.9611641,-106.21647516,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.29 PM,0m 6.5s,6.5,39.9611641,-106.21647517,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.40 PM,0m 6.6s,6.6,39.9611641,-106.21647522,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.50 PM,0m 6.7s,6.7,39.96116407,-106.21647521,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.208,4.212,4.212,4.219,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.60 PM,0m 6.8s,6.8,39.96116406,-106.21647526,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.70 PM,0m 6.9s,6.9,39.96116406,-106.2164753,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:14.80 PM,0m 7.0s,7.0,39.96116406,-106.21647532,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:15.00 PM,0m 7.1s,7.1,39.96116405,-106.21647531,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.2,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.275,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.21,4.209,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1687.21,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:15.10 PM,0m 7.3s,7.3,39.96116402,-106.21647523,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.3,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.268,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.208,4.207,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1902.67,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:15.21 PM,0m 7.4s,7.4,39.96116401,-106.21647528,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.3,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.268,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.208,4.207,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1902.67,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:15.31 PM,0m 7.5s,7.5,39.961164,-106.21647531,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.3,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.268,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.208,4.207,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1902.67,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.0,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:47:15.41 PM,0m 7.6s,7.6,39.961164,-106.21647533,0,0,0.3,8128,0,1.5,0,0,0,0,0,0,-1.7,-0.3,152.1,152.1,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,152,152,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,90,,,,25.268,False,4.206,4.21,4.21,4.217,4.21,4.222,0.016,False,False,4.207,4.209,4.204,4.208,4.207,4.192,0.018,False,False,,,,,0,0,0,0,0,0.0,1902.67,,Idle,0,20,False,10,True,Go Home,39.96117073,-106.21646381,4.1,8228.6,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,25,3.7,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
