drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF059,controller_tablet_intact,2445-DJIFlightRecord_2018-06-21_[16-43-07].csv,6/21/2018,10:43:08.56 PM,Data Recorder File Index is 18.
DJI_Matrice_210,DF059,controller_tablet_intact,2445-DJIFlightRecord_2018-06-21_[16-43-07].csv,6/21/2018,10:43:11.61 PM,Home Point Updated.
