sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/21/2018,10:53:30.81 PM,2m 34.9s,154.9,39.96117454,-106.21644868,0,0,0.0,8128,1.5,1.5,0,0,0,0,0,0,3.4,-8.7,154.4,154.4,Manual Takeoff,Other,Takeoff (RC Assisted),17,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-9.5,154.7,154.7,False,False,False,False,False,False,,False,Normal,,,1024,1024,1173,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.336,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.048,4.052,4.049,4.051,4.05,4.041,0.013,False,False,,,,,0,6,0,16,10,2137.2,1042.15,,Idle,0,20,False,10,True,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:30.91 PM,2m 35.0s,155.0,39.96117465,-106.21644868,0,0,0.0,8128,0,1.5,0.2,0.2,0,0,0,0,1.9,-9.1,154.2,154.2,Manual Takeoff,Other,Takeoff (RC Assisted),17,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-9.6,154.2,154.2,False,False,False,False,False,False,,False,Normal,,,1024,1024,1175,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.336,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.048,4.052,4.049,4.051,4.05,4.041,0.013,False,False,,,,,0,6,0,16,10,2137.2,1042.15,,Idle,0,20,False,10,True,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.01 PM,2m 35.1s,155.1,39.96117495,-106.21644859,0,0,0.3,8128,1.1,1.5,0.5,0.5,0,0,-0.2,0,0.5,-9.2,154,154,Manual Takeoff,Other,Takeoff (RC Assisted),17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-9.5,154.2,154.2,False,False,False,False,False,False,,False,Normal,,,1024,1024,1211,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.336,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.048,4.052,4.049,4.051,4.05,4.041,0.013,False,False,,,,,0,6,0,16,10,2137.2,1042.15,,Idle,0,20,False,10,True,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.11 PM,2m 35.2s,155.2,39.96117523,-106.21644849,0,0,0.3,8128,0,1.5,0.5,0.5,0.2,0.2,-0.5,0,-0.2,-7.9,154.1,154.1,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-9.2,154.1,154.1,False,False,False,False,False,False,,False,Normal,,,1024,1024,1219,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.0,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,Data Recorder File Index is 19.,,
6/21/2018,10:53:31.21 PM,2m 35.3s,155.3,39.96117548,-106.21644834,0,0,0.3,8128,0,1.5,0.5,0.5,0.2,0.2,-0.5,0,-0.5,-4.7,154.2,154.2,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-8.6,153.8,153.8,False,False,False,False,False,False,,False,Normal,,,1024,1024,1220,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.0,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.31 PM,2m 35.4s,155.4,39.96117569,-106.21644817,0,0,0.3,8128,1.1,1.5,0.5,0.5,0.2,0.2,-0.7,0,-1.2,-1.6,154.1,154.1,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-7.6,153.6,153.6,False,False,False,False,False,False,,False,Normal,,,1024,1024,1225,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.4,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.42 PM,2m 35.5s,155.5,39.96117588,-106.21644799,0,0,0.3,8128,0,1.5,0.2,0.5,0.2,0.2,-0.7,0,-1.6,1,154,154,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-6.1,153.5,153.5,False,False,False,False,False,False,,False,Normal,,,1024,1024,1221,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.3,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.52 PM,2m 35.6s,155.6,39.96117601,-106.21644769,0.3,0.3,0.7,8128,0,1.5,0.2,0.5,0,0.2,-0.7,0,-1.9,2.4,153.9,153.9,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-5,153.3,153.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1215,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.5,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.62 PM,2m 35.7s,155.7,39.96117615,-106.21644763,0.3,0.3,0.7,8128,0,1.5,0,0.5,0,0.2,-0.7,0,-2,2.1,153.9,153.9,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-4.5,153.4,153.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1215,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.114,False,4.052,4.055,4.054,4.058,4.054,4.063,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.6,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.72 PM,2m 35.8s,155.8,39.96117621,-106.21644765,0.3,0.3,0.7,8128,0,1.5,0,0.5,-0.2,0.2,-0.7,0,-1.8,1,154,154,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-4.3,153.5,153.5,False,False,False,False,False,False,,False,Normal,,,1024,1024,1215,1024,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.248,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.6,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.82 PM,2m 35.9s,155.9,39.96117621,-106.21644778,0.7,0.7,0.7,8128,0,1.5,0,0.5,-0.2,0.2,-0.7,0,-1.5,-0.1,154.1,154.1,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-4,153.7,153.7,False,False,False,False,False,False,,False,Normal,,,1024,1024,1204,1028,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.248,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.6,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:31.92 PM,2m 36.0s,156.0,39.96117608,-106.21644792,0.7,0.7,1.0,8128,0,1.5,0,0.5,-0.2,0.2,-0.7,0,-1.3,-1.1,154.3,154.3,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-3.8,153.8,153.8,False,False,False,False,False,False,,False,Normal,,,1024,1024,1100,1162,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.248,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.5,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.02 PM,2m 36.1s,156.1,39.96117608,-106.21644812,0.7,0.7,1.0,8128,0,1.5,0,0.5,-0.2,0.2,-0.7,0,-1.5,-1.8,154.6,154.6,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.6,154.3,154.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1252,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.248,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,4.037,4.04,4.035,4.04,4.04,4.029,0.013,False,False,,,,,0,6,0,16,10,2137.2,1095.75,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.4,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.12 PM,2m 36.2s,156.2,39.96117609,-106.21644832,1.0,1.0,1.0,8129,0,1.5,0,0.5,-0.2,0.2,-0.7,0,-1.3,-2.1,155.1,155.1,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-3.7,154.9,154.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1233,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.4,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.23 PM,2m 36.3s,156.3,39.96117614,-106.21644852,1.0,1.0,1.3,8129,0,1.5,0,0.5,-0.2,0.2,-0.2,0,-1.4,-2.5,155.8,155.8,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.6,155.7,155.7,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1207,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.4,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.33 PM,2m 36.4s,156.4,39.96117622,-106.21644869,1.0,1.0,1.3,8129,0,1.5,0.2,0.5,-0.2,0.2,-0.2,0,-1.6,-2.7,156.8,156.8,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.6,156.5,156.5,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1226,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.5,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.43 PM,2m 36.5s,156.5,39.96117638,-106.21644891,1.0,1.0,1.3,8129,0,1.5,0,0.5,0,0.2,-0.2,0,-1.8,-2.5,157.6,157.6,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-3.5,157.1,157.1,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1226,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.5,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.53 PM,2m 36.6s,156.6,39.96117652,-106.21644903,1.3,1.3,1.6,8129,1.5,1.5,0,0.5,0,0.2,0,0,-2.1,-1.5,158.3,158.3,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.4,157.6,157.6,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1194,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.6,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.55 PM,2m 36.7s,156.7,39.96117665,-106.21644908,1.3,1.3,1.6,8129,0,1.5,0,0.5,0,0.2,0,0,-2.2,-0.7,159,159,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.3,158.3,158.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1172,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.6,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.63 PM,2m 36.8s,156.8,39.96117699,-106.21644908,1.3,1.3,1.6,8129,1.1,1.5,0,0.5,0,0.2,0,0,-2.3,-0.9,159.7,159.7,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-3.4,158.8,158.8,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1136,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.2,False,4.037,4.042,4.039,4.042,4.04,4.048,0.014,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.8,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:53:32.73 PM,2m 36.9s,156.9,39.96117701,-106.21644909,1.3,1.3,1.6,8129,0,1.5,0,0.5,0,0.2,0,0,-1.9,-1.4,160.3,160.3,P-GPS,Other,,17,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1123,1,False,False,False,False,False,0,False,False,False,False,75,,,,24.075,False,4.002,4.014,4.01,4.013,4.014,4.022,0.02,False,False,3.983,3.996,3.988,3.991,3.994,3.981,0.015,False,False,,,,,0,6,0,16,10,2137.2,1249.45,,Idle,0,20,False,10,True,Go Home,39.96117495,-106.21644859,0.8,8240.9,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,265.4,23.0,Calm,19,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,17.9,10.2,1.3,1.1,0.7,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
