sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/14/2018,11:19:37.66 PM,0m 8.7s,8.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.698,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2200.12,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:37.68 PM,0m 8.8s,8.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.698,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2200.12,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:37.86 PM,0m 8.9s,8.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.698,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2200.12,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:37.88 PM,0m 9.0s,9.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.698,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2200.12,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:37.96 PM,0m 9.1s,9.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.698,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2200.12,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.06 PM,0m 9.2s,9.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.737,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.17 PM,0m 9.3s,9.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.737,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.27 PM,0m 9.4s,9.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.737,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.37 PM,0m 9.5s,9.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.737,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.47 PM,0m 9.6s,9.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.737,False,3.951,3.951,3.952,3.956,3.952,3.936,0.02,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.57 PM,0m 9.7s,9.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.696,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.67 PM,0m 9.8s,9.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.696,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.77 PM,0m 9.9s,9.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.696,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.87 PM,0m 10.0s,10.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.696,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:38.98 PM,0m 10.1s,10.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.696,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2155.05,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.08 PM,0m 10.2s,10.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.731,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.18 PM,0m 10.3s,10.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.731,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.28 PM,0m 10.4s,10.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.731,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.38 PM,0m 10.5s,10.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.3,156,156,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.731,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.48 PM,0m 10.6s,10.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.731,False,3.951,3.951,3.952,3.956,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.58 PM,0m 10.7s,10.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.3,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.694,False,3.95,3.951,3.952,3.955,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.68 PM,0m 10.8s,10.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.3,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.694,False,3.95,3.951,3.952,3.955,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.79 PM,0m 10.9s,10.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.4,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.694,False,3.95,3.951,3.952,3.955,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:39.89 PM,0m 11.0s,11.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.2,0.3,156.1,156.1,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.9,155.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.694,False,3.95,3.951,3.952,3.955,3.952,3.934,0.022,False,False,,,,,0,0,0,0,0,0.0,2109.03,,Idle,0,20,False,10,True,,Go Home,,,,,,False,,,False,False,False,False,0,False,False,False,,,,,Calm,,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,10.8,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
