drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF059,controller_tablet_intact,DJIFlightRecord_2018-06-21_[16-53-27].csv,6/21/2018,10:53:31.11 PM,Data Recorder File Index is 19.
