sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/21/2018,10:43:16.68 PM,0m 49.7s,49.7,39.96116311,-106.21647103,1.0,1.0,1.6,8129,1.5,1.5,-0.7,0.7,-0.9,0.7,0,0,0.7,-1.8,158.9,158.9,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0.6,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1085,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.4,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:16.79 PM,0m 49.8s,49.8,39.96116283,-106.21647156,1.0,1.0,1.6,8129,1.5,1.5,-0.5,0.7,-0.7,0.7,0,0,0.9,-2.5,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,0.2,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1085,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.7,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:16.89 PM,0m 49.9s,49.9,39.96116265,-106.21647208,1.0,1.0,1.6,8129,1.5,1.5,-0.5,0.7,-0.5,0.7,0,0,1.1,-2.8,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1072,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.8,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:16.99 PM,0m 50.0s,50.0,39.96116244,-106.21647241,1.0,1.0,1.6,8129,1.5,1.5,-0.5,0.7,-0.2,0.7,0,0,1.3,-2.6,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.3,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1068,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.8,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.09 PM,0m 50.1s,50.1,39.96116227,-106.21647267,1.0,1.0,1.6,8129,0,1.5,-0.2,0.7,-0.2,0.7,0,0,1.5,-2.3,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.7,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1064,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.9,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.19 PM,0m 50.2s,50.2,39.96116212,-106.21647278,1.0,1.0,1.6,8129,0,1.5,-0.2,0.7,-0.2,0.7,0,0,1.3,-2.2,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-0.9,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1057,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,1.0,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.29 PM,0m 50.3s,50.3,39.96116207,-106.21647258,1.0,1.0,1.6,8129,0,1.5,-0.2,0.7,0,0.7,0,0,1.1,-1.8,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-1.1,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,1.0,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.39 PM,0m 50.4s,50.4,39.961162,-106.21647264,1.0,1.0,1.6,8129,0,1.5,0,0.7,0,0.7,0,0,1,-1.4,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.1,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,1.0,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.50 PM,0m 50.5s,50.5,39.96116196,-106.21647265,1.0,1.0,1.6,8129,0,1.5,0,0.7,0,0.7,0,0,0.8,-0.9,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.2,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,838,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.019,False,4.158,4.174,4.169,4.17,4.169,4.179,0.021,False,False,4.16,4.174,4.172,4.166,4.172,4.155,0.022,False,False,,,,,0,1,0,15,10,2956.2,6321.26,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,1.0,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.60 PM,0m 50.6s,50.6,39.96116199,-106.21647262,1.0,1.0,1.6,8129,0,1.5,0,0.7,0,0.7,0,0,0.6,-0.4,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.3,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,748,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,1.0,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.62 PM,0m 50.7s,50.7,39.96116219,-106.21647247,1.0,1.0,1.6,8129,0,1.5,0,0.7,0,0.7,0,0,0.4,-1.1,158.9,158.9,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.4,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,844,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.9,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.70 PM,0m 50.8s,50.8,39.96116229,-106.21647246,1.0,1.0,1.6,8129,0,1.5,0,0.7,0,0.7,0,0,0.2,-3.9,158.9,158.9,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.8,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.9,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.80 PM,0m 50.9s,50.9,39.96116242,-106.21647239,1.0,1.0,1.6,8129,0,1.5,0,0.7,0.2,0.7,0,0,0.2,-5,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.1,159.6,159.6,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.8,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:17.90 PM,0m 51.0s,51.0,39.96116253,-106.2164722,1.0,1.0,1.6,8129,0,1.5,0.2,0.7,0.5,0.7,0,0,0.1,-3.3,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.3,159.5,159.5,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.8,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.00 PM,0m 51.1s,51.1,39.96116268,-106.21647192,1.0,1.0,1.6,8129,0,1.5,0.2,0.7,0.5,0.7,0,0,0,-1.5,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.4,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.8,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.10 PM,0m 51.2s,51.2,39.96116304,-106.21647177,1.0,1.0,1.6,8129,0,1.5,0.2,0.7,0.7,0.7,0,0,0.1,-0.3,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.1,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1034,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.6,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.20 PM,0m 51.3s,51.3,39.96116322,-106.21647142,1.0,1.0,1.6,8129,0,1.5,0.2,0.7,0.7,0.7,0,0,0.1,0.5,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1088,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.5,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.31 PM,0m 51.4s,51.4,39.9611634,-106.21647104,1.0,1.0,1.6,8129,1.5,1.5,0.2,0.7,0.7,0.7,0,0,0.2,1.2,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.8,159.4,159.4,False,False,False,False,False,False,,False,Normal,,,1024,1024,1139,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.5,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.41 PM,0m 51.5s,51.5,39.96116356,-106.21647067,1.0,1.0,1.6,8129,1.5,1.5,0.2,0.7,0.5,0.7,0,0,0.1,1.7,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.6,159.2,159.2,False,False,False,False,False,False,,False,Normal,,,1024,1024,1163,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.159,4.169,4.167,4.163,4.167,4.152,0.022,False,False,,,,,0,1,0,15,10,2956.2,8993.94,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.3,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.51 PM,0m 51.6s,51.6,39.9611637,-106.21647028,1.0,1.0,1.6,8129,1.5,1.5,0.2,0.7,0.5,0.7,0,0,0,2.1,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.4,159.3,159.3,False,False,False,False,False,False,,False,Normal,,,1024,1024,1169,1024,1,False,False,False,False,False,0,False,False,False,False,95,,,,25.072,False,4.154,4.17,4.165,4.169,4.165,4.177,0.023,False,False,4.149,4.162,4.159,4.156,4.159,4.142,0.022,False,False,,,,,0,1,0,15,10,2956.2,11682.75,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.4,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:43:18.61 PM,0m 51.7s,51.7,39.9611638,-106.21646997,1.0,1.0,1.6,8129,1.1,1.5,0,0.7,0.5,0.7,0,0,0,2.2,159,159,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.1,159.2,159.2,False,False,False,False,False,False,,False,Normal,,,1024,1024,1151,1024,1,False,False,False,False,False,0,False,False,False,False,95,,,,25.015,False,4.158,4.172,4.169,4.17,4.167,4.179,0.023,False,False,4.149,4.162,4.159,4.156,4.159,4.142,0.022,False,False,,,,,0,1,0,15,10,2956.2,11682.75,,Idle,0,20,False,10,True,Go Home,39.96116323,-106.21646955,0.3,8221.3,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,51.5,43.7,9.2,2.0,1.8,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
