sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/21/2018,10:39:56.91 PM,0m 8.3s,8.3,39.96115959,-106.21646875,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.926,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.02 PM,0m 8.4s,8.4,39.96115959,-106.21646876,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.1,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.12 PM,0m 8.5s,8.5,39.96115958,-106.21646876,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.22 PM,0m 8.6s,8.6,39.96115949,-106.21646876,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.32 PM,0m 8.7s,8.7,39.96115942,-106.21646875,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.42 PM,0m 8.8s,8.8,39.96115941,-106.21646874,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.44 PM,0m 8.9s,8.9,39.9611594,-106.21646874,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.931,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,1995.47,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.52 PM,0m 9.0s,9.0,39.96115936,-106.2164687,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.922,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.62 PM,0m 9.1s,9.1,39.96115936,-106.21646871,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.922,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.73 PM,0m 9.2s,9.2,39.96115933,-106.21646872,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.922,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.83 PM,0m 9.3s,9.3,39.96115931,-106.21646873,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1023,1024,1024,1067,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.922,False,4.317,4.32,4.319,4.326,4.319,4.33,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:57.93 PM,0m 9.4s,9.4,39.96115937,-106.21646872,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1188,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.03 PM,0m 9.5s,9.5,39.96115942,-106.21646872,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1083,1136,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.13 PM,0m 9.6s,9.6,39.96115939,-106.21646871,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1083,1136,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.23 PM,0m 9.7s,9.7,39.96115937,-106.2164687,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1216,1055,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.4,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.33 PM,0m 9.8s,9.8,39.96115927,-106.21646854,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1216,1055,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.43 PM,0m 9.9s,9.9,39.96115926,-106.21646848,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1225,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.93,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2151.98,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.54 PM,0m 10.0s,10.0,39.96115927,-106.21646845,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.9,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1225,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.814,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2263.77,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.64 PM,0m 10.1s,10.1,39.96115927,-106.21646842,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.8,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1224,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.814,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2263.77,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.74 PM,0m 10.2s,10.2,39.96115927,-106.21646846,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.8,-1.9,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,135.9,135.9,False,False,False,False,False,False,,False,Normal,,,1024,1024,1205,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.814,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2263.77,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
6/21/2018,10:39:58.84 PM,0m 10.3s,10.3,39.96115928,-106.21646846,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,0.7,-1.8,135.8,135.8,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-3.2,136,136,False,False,False,False,False,False,,False,Normal,,,1024,1024,1211,1024,1,False,False,False,False,False,0,False,False,False,False,100,,,,25.814,False,4.317,4.32,4.32,4.326,4.319,4.328,0.016,False,False,4.314,4.317,4.319,4.316,4.317,4.302,0.017,False,False,,,,,0,0,0,0,0,0.0,2263.77,,Idle,0,20,False,10,True,Go Home,39.96113951,-106.21647318,7.3,8211.5,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,237.2,23.0,Calm,18,, 4.5.0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,40.7,42.7,5.6,4.7,4.9,0,0,DF059,095XF1800201C0,,0JFJ4006F4,0KPAF1T231018F,,, 4.5.0,,,,,,
