drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF059,controller_tablet_intact,2453-DJIFlightRecord_2018-06-21_[16-55-06].csv,6/21/2018,10:55:24.11 PM,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2453-DJIFlightRecord_2018-06-21_[16-55-06].csv,6/21/2018,10:55:09.08 PM,Home Point Updated.
