drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF060,table_physical_intact,277-DJIFlightRecord_2018-06-14_[17-02-22].csv,6/14/2018,11:02:22.81 PM,Data Recorder File Index is 3.
DJI_Matrice_210,DF060,table_physical_intact,277-DJIFlightRecord_2018-06-14_[17-02-22].csv,6/14/2018,11:02:24.33 PM,Remote controller assisted takeoff initiated.
