drone_model,dataset,controller,source_file,date,time,message
DJI_Matrice_210,DF060,table_physical_intact,275-DJIFlightRecord_2018-06-14_[17-01-39].csv,6/14/2018,11:01:39.78 PM,Data Recorder File Index is 3.
DJI_Matrice_210,DF060,table_physical_intact,275-DJIFlightRecord_2018-06-14_[17-01-39].csv,6/14/2018,11:01:41.40 PM,Remote controller assisted takeoff initiated.
