sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/14/2018,11:02:24.83 PM,0m 9.6s,9.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:24.93 PM,0m 9.7s,9.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.03 PM,0m 9.8s,9.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.13 PM,0m 9.9s,9.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.23 PM,0m 10.0s,10.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.33 PM,0m 10.1s,10.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.44 PM,0m 10.2s,10.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1095,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.54 PM,0m 10.3s,10.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1370,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.64 PM,0m 10.4s,10.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1601,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.631,False,4.275,4.272,4.261,4.271,4.261,4.266,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.74 PM,0m 10.5s,10.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.608,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1053.63,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.84 PM,0m 10.6s,10.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:25.94 PM,0m 10.7s,10.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.04 PM,0m 10.8s,10.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.14 PM,0m 10.9s,10.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.24 PM,0m 11.0s,11.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.34 PM,0m 11.1s,11.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1684,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.45 PM,0m 11.2s,11.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1318,1063,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.55 PM,0m 11.3s,11.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.65 PM,0m 11.4s,11.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.613,False,4.272,4.27,4.261,4.273,4.263,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.75 PM,0m 11.5s,11.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.618,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1059.94,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.85 PM,0m 11.6s,11.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.615,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1093.59,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:26.95 PM,0m 11.7s,11.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.615,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1093.59,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:27.05 PM,0m 11.8s,11.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),3,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,1006,1024,861,1140,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.615,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1093.59,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:27.15 PM,0m 11.9s,11.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,607,598,381,1500,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.615,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1093.59,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
6/14/2018,11:02:27.25 PM,0m 12.0s,12.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,71.4,71.4,Manual Takeoff,Other,Takeoff (RC Assisted),4,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Free,0,0,0,0,False,False,False,False,False,False,,False,Normal,,,364,364,364,1683,1,False,False,False,False,False,0,False,False,False,False,96,,,,25.615,False,4.274,4.272,4.263,4.275,4.265,4.269,0.014,False,False,,,,,0,0,0,0,0,0.0,1093.59,,Idle,0,20,False,10,True,,Go Home,,,,5801.4,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,124.6,23.0,Calm,3,, 4.2.8,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,5.1,0.0,0.0,0.0,0.0,0,0,Inspire 2,095XF4200202G5,,,0KPAF4223100NP,,, 4.2.8,,,,,,
