sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/14/2018,11:19:26.16 PM,0m 1.1s,1.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Starting Motors,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.736,False,3.953,3.952,3.953,3.956,3.954,3.938,0.018,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.26 PM,0m 1.2s,1.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Starting Motors,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.736,False,3.953,3.952,3.953,3.956,3.954,3.938,0.018,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.28 PM,0m 1.3s,1.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Starting Motors,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.736,False,3.953,3.952,3.953,3.956,3.954,3.938,0.018,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.46 PM,0m 1.4s,1.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,155.9,155.9,Starting Motors,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.736,False,3.953,3.952,3.953,3.956,3.954,3.938,0.018,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.57 PM,0m 1.5s,1.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.67 PM,0m 1.6s,1.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.69 PM,0m 1.7s,1.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.4,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.77 PM,0m 1.8s,1.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.87 PM,0m 1.9s,1.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:26.97 PM,0m 2.0s,2.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.697,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1818.46,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.07 PM,0m 2.1s,2.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.742,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.18 PM,0m 2.2s,2.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.742,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.28 PM,0m 2.3s,2.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.742,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.38 PM,0m 2.4s,2.4,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.742,False,3.951,3.951,3.952,3.955,3.954,3.934,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.48 PM,0m 2.5s,2.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.58 PM,0m 2.6s,2.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.68 PM,0m 2.7s,2.7,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.78 PM,0m 2.8s,2.8,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.88 PM,0m 2.9s,2.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:27.99 PM,0m 3.0s,3.0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.703,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1804.61,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:28.09 PM,0m 3.1s,3.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.74,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1802.99,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:28.19 PM,0m 3.2s,3.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.74,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1802.99,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
6/14/2018,11:19:28.29 PM,0m 3.3s,3.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0.5,155.9,155.9,Manual Takeoff,Other,Takeoff (RC Assisted),0,0,False,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,True,0,Follow Yaw,0,0,155.8,155.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,994,1030,0,False,False,False,False,False,0,False,False,False,False,65,,,,23.74,False,3.951,3.951,3.953,3.956,3.954,3.938,0.021,False,False,,,,,0,0,0,0,0,0.0,1802.99,,Idle,0,20,False,10,True,,Go Home,,,,5810.2,26.2,False,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,272.2,23.0,Calm,13,, 4.2.16,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,6.2,0.0,0.0,0.0,0.0,0,0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.2.16,,,,,,
