sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,6:05:29.85 PM,5m 59.0s,359.0,39.96119988,-106.21639928,0,0,0.7,8128,0,0,0,0,0,0,0,0,-2.5,1.3,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2954.496,59136,14079,11.556,False,3.854,3.842,3.856,0.014,False,False,380.928,,10031.4,,0,0,0,15,10,2936.7,1388.82,,Idle,0,30,False,10,True,,Go Home,39.96120824,-106.21638974,4.1,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:29.95 PM,5m 59.1s,359.1,39.9611999,-106.21639923,0,0,0.7,8128,0,0,0,0,0,0,0,0,-6.3,0.8,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2954.496,59136,14079,11.556,False,3.854,3.842,3.856,0.014,False,False,380.928,,10031.4,,0,0,0,15,10,2936.7,1388.82,,Idle,0,30,False,10,True,,Go Home,39.96120824,-106.21638974,4.0,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.05 PM,5m 59.2s,359.2,39.96119997,-106.21639908,0,0,0.7,8128,0,0,0.2,0.2,0.2,0.2,-0.5,0,-7,0.7,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2954.496,59136,14079,11.556,False,3.854,3.842,3.856,0.014,False,False,380.928,,10031.4,,0,0,0,15,10,2936.7,1388.82,,Idle,0,30,False,10,True,,Go Home,39.96120824,-106.21638974,4.0,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.16 PM,5m 59.3s,359.3,39.96120011,-106.21639875,0,0,0.7,8128,0,0,0.2,0.2,0.5,0.5,-0.7,0,-2.3,0.4,54.1,54.1,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.854,3.842,3.856,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.0,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,Home Point Updated.,"Home Point Recorded, Return-to-Home Altitude:98FT.",
8/29/2017,6:05:30.46 PM,5m 59.6s,359.6,39.96120054,-106.21639751,0.3,0.3,0.7,8128,0.8,0.8,0.2,0.2,0.2,0.5,-0.7,0,4.5,-0.4,54,54,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.854,3.842,3.856,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.57 PM,5m 59.8s,359.8,39.9612005,-106.21639699,0.7,0.7,1.0,8129,0.6,0.8,0,0.2,0,0.5,-0.9,0,1.9,0.5,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.854,3.842,3.856,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.67 PM,5m 59.9s,359.9,39.96120042,-106.21639684,0.7,0.7,1.0,8129,0,0.8,0,0.2,0,0.5,-0.9,0,1.1,0.4,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.854,3.842,3.856,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.78 PM,6m 0.0s,360.0,39.96120036,-106.21639677,1.0,1.0,1.0,8129,0,0.8,0,0.2,0,0.5,-0.9,0,0.5,0,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.88 PM,6m 0.1s,360.1,39.96120026,-106.21639677,1.0,1.0,1.0,8129,0,0.8,0,0.2,0,0.5,-0.9,0,0.3,-0.1,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.8,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:30.99 PM,6m 0.2s,360.2,39.96120016,-106.21639682,1.0,1.0,1.3,8129,0,0.8,0,0.2,0,0.5,-0.7,0,-0.1,-0.1,54,54,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.09 PM,6m 0.3s,360.3,39.96120007,-106.21639692,1.3,1.3,1.3,8129,0,0.8,0,0.2,0,0.5,-0.7,0,-0.6,-0.3,54,54,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.7,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.19 PM,6m 0.4s,360.4,39.96120002,-106.216397,1.3,1.3,1.6,8129,0,0.8,0,0.2,0,0.5,-0.9,0,-0.8,0,54,54,Auto Takeoff,Other (34),Takeoff (App Auto),16,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.30 PM,6m 0.5s,360.5,39.96119995,-106.21639709,1.3,1.3,1.6,8129,0,0.8,0,0.2,0,0.5,-0.9,0,-0.6,0.2,53.8,53.8,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2926.592,58624,14079,11.439,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1397.10,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.6,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.40 PM,6m 0.6s,360.6,39.96119988,-106.21639716,1.6,1.6,2.0,8130,0,0.8,0,0.2,0,0.5,-0.9,0,-0.6,0.4,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2926.592,58624,14079,11.428,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.5,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.52 PM,6m 0.7s,360.7,39.96119984,-106.21639721,2.0,2.0,2.0,8130,0,0.8,0,0.2,0,0.5,-1.1,0,-0.7,0.1,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2926.592,58624,14079,11.428,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.5,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.62 PM,6m 0.8s,360.8,39.96119984,-106.21639725,2.0,2.0,2.3,8130,0,0.8,0,0.2,0,0.5,-1.1,0,-0.7,0.3,53.8,53.8,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,48,2926.592,58624,14079,11.428,False,3.842,3.83,3.841,0.014,False,False,753.152,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.5,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.73 PM,6m 1.0s,361.0,39.96119987,-106.21639738,2.3,2.3,2.6,8130,0,0.8,0,0.2,0,0.5,-1.1,0,-0.5,0.3,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2965.76,57600,14079,11.428,False,3.842,3.83,3.841,0.014,False,False,2553.856,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:31.93 PM,6m 1.1s,361.1,39.96119989,-106.21639745,2.6,2.6,3.0,8131,0,0.8,0,0.2,0,0.5,-1.1,0,-0.3,0.4,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2898.944,57600,14079,11.428,False,3.818,3.805,3.815,0.014,False,False,2553.856,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:32.04 PM,6m 1.2s,361.2,39.96119989,-106.2163975,2.6,2.6,3.0,8131,0,0.8,0,0.2,0,0.5,-1.1,0,-0.8,-0.3,53.9,53.9,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2898.944,57600,14079,11.428,False,3.818,3.805,3.815,0.014,False,False,2553.856,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:32.14 PM,6m 1.3s,361.3,39.9611999,-106.21639755,3.0,3.0,3.3,8131,0,0.8,0,0.2,0,0.5,-1.1,0,-1.1,-0.1,54,54,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2898.944,57600,14079,11.428,False,3.818,3.805,3.815,0.014,False,False,2553.856,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
8/29/2017,6:05:32.25 PM,6m 1.4s,361.4,39.96119989,-106.21639759,3.0,3.0,3.3,8131,0,0.8,0,0.2,0,0.5,-1.1,0,-2.2,-1.2,54.1,54.1,Auto Takeoff,Other (34),Takeoff (App Auto),17,5,True,,Mavic Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,54.1,54.1,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2898.944,57600,14079,11.428,False,3.818,3.805,3.815,0.014,False,False,2553.856,,10031.4,,0,0,0,15,10,2936.7,1437.93,,Idle,0,30,False,10,True,,Go Home,39.96119993,-106.21639915,0.4,8068.2,164.0,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,7,Android, 4.1.5,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,369.114,264.9,97.8,10.1,2.2,0,179,DF019,08RDD9100100KG,08TLDAQ00U034Q,,093AE5F032041B,,Android, 4.1.5,,,,,,
