sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,7:02:25.09 PM,16m 18.2s,978.2,39.95903723,-106.21953466,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.2,-1.4,38.5,38.5,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2796.8,19200,11519,11.266,False,3.661,3.66,3.657,0.009,False,False,2551.296,,78.1,170.2,283,46,43,22,13,1103.7,10786.93,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.8,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.19 PM,16m 18.3s,978.3,39.95903722,-106.21953464,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2,-1.5,38.5,38.5,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.661,3.66,3.657,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.8,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.30 PM,16m 18.4s,978.4,39.95903719,-106.2195346,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2,-1.9,38.6,38.6,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.661,3.66,3.657,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.8,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.41 PM,16m 18.5s,978.5,39.95903719,-106.21953454,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2,-2.2,38.5,38.5,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.661,3.66,3.657,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.8,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.51 PM,16m 18.6s,978.6,39.95903719,-106.21953446,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.3,-2,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.61 PM,16m 18.7s,978.7,39.95903721,-106.21953437,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.7,-1.6,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.72 PM,16m 18.8s,978.8,39.95903724,-106.2195343,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.8,-1.8,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,94.7,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.82 PM,16m 19.0s,979.0,39.9590373,-106.2195342,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.5,-2,38.5,38.5,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:25.93 PM,16m 19.1s,979.1,39.95903732,-106.21953417,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.4,-2,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.03 PM,16m 19.2s,979.2,39.95903732,-106.21953414,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.5,-1.7,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.13 PM,16m 19.3s,979.3,39.95903734,-106.21953412,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.5,-1.6,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,24,2796.8,19200,11519,11.31,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,281,46,43,22,13,1095.9,10826.82,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.23 PM,16m 19.5s,979.5,39.95903734,-106.21953406,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.8,-1.8,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.664,3.662,3.66,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.34 PM,16m 19.6s,979.6,39.95903733,-106.21953406,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.8,-1.8,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,94.7,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.44 PM,16m 19.7s,979.7,39.95903733,-106.21953409,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.4,-1.7,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.54 PM,16m 19.8s,979.8,39.95903732,-106.21953411,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.4,-1.2,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.65 PM,16m 19.9s,979.9,39.95903731,-106.21953411,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,-0.2,1.3,2.2,-1.8,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,94.7,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.75 PM,16m 20.0s,980.0,39.95903728,-106.21953411,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,-0.2,1.3,2.4,-1.9,38.2,38.2,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.6,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.85 PM,16m 20.1s,980.1,39.95903727,-106.21953413,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2,-1.5,38.3,38.3,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,94.7,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:26.96 PM,16m 20.3s,980.3,39.95903725,-106.21953419,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2,-2.1,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2863.104,19200,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2551.296,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:27.17 PM,16m 20.4s,980.4,39.95903725,-106.21953421,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.2,-2.1,38.3,38.3,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,85.2,38.3,38.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2841.088,18688,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2602.496,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
8/29/2017,7:02:27.27 PM,16m 20.5s,980.5,39.95903726,-106.21953423,356.6,357.9,,8485,0,20.9,0,5.4,0,1.8,0,1.3,2.2,-1.6,38.4,38.4,P-GPS,Other (34),,16,5,True,,Mavic Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,1,Follow Yaw,-0.1,48.3,38.5,38.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2841.088,18688,11519,11.215,False,3.663,3.662,3.659,0.009,False,False,2602.496,,78.1,170.2,279,46,43,22,13,1088.1,10829.53,User Battery Req Go Home,Idle,0,30,False,10,True,,Go Home,39.96121734,-106.21639878,1183.7,8051.8,1640.4,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,307.8,16.4,Calm,5,Android, 4.1.5,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,309.458,2416.9,357.9,23.6,6.9,1,12,DF021,08RDD9T00101D2,08TUDBT00151CD,,093AE5F032041Z,,Android, 4.1.5,,,,,,
