sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/29/2017,6:37:15.51 PM,13m 42.3s,822.3,39.96420456,-106.21785789,96.5,97.1,,8225,22.8,23.5,-21.5,20.1,8.1,8.5,0,7.2,-6.6,1.7,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1169.2,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:15.61 PM,13m 42.4s,822.4,39.96419602,-106.21785347,96.5,97.1,,8225,22.8,23.5,-21.5,20.1,8.1,8.5,0,7.2,-6.1,1.6,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1165.8,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:15.71 PM,13m 42.5s,822.5,39.96418746,-106.21784911,96.5,97.1,,8225,22.9,23.5,-21.5,20.1,8.1,8.5,0,7.2,-6.2,1.7,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1162.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:15.91 PM,13m 42.6s,822.6,39.9641789,-106.21784473,96.5,97.1,,8225,22.9,23.5,-21.3,20.1,8.1,8.5,0,7.2,-6.5,1.4,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1159.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.02 PM,13m 42.8s,822.8,39.96416161,-106.21783599,96.5,97.1,,8225,23.0,23.5,-21.3,20.1,7.8,8.5,0,7.2,-5.3,1.3,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1152.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.13 PM,13m 42.9s,822.9,39.96415291,-106.21783164,96.5,97.1,,8225,23.1,23.5,-21.3,20.1,7.8,8.5,0,7.2,-4.9,1.6,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1149.0,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.23 PM,13m 43.0s,823.0,39.96414427,-106.21782727,96.5,97.1,,8225,23.1,23.5,-21.3,20.1,7.8,8.5,0,7.2,-5.6,1.3,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.234,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,459,63,11,20,10,1790.1,10297.56,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1145.6,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.35 PM,13m 43.2s,823.2,39.96412708,-106.21781871,96.5,97.1,,8225,22.9,23.5,-21.3,20.1,7.8,8.5,0,7.2,-5.4,0.9,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159,159,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,37,2833.92,8960,14591,11.204,False,3.722,3.728,3.723,0.019,False,False,2306.048,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1138.9,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.47 PM,13m 43.3s,823.3,39.96411851,-106.21781448,96.5,97.1,,8225,22.8,23.5,-21.0,20.1,7.8,8.5,0,7.2,-4.9,1.3,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.722,3.728,3.723,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1135.5,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.57 PM,13m 43.5s,823.5,39.9641016,-106.21780603,96.5,97.1,,8225,22.6,23.5,-21.0,20.1,7.6,8.5,0,7.2,-4.9,1.1,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1128.9,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.68 PM,13m 43.6s,823.6,39.96409322,-106.21780184,96.5,97.1,,8225,22.5,23.5,-21.0,20.1,7.6,8.5,0,7.2,-4.9,1.3,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1125.7,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.78 PM,13m 43.7s,823.7,39.96408482,-106.21779771,96.5,97.1,,8225,22.3,23.5,-20.8,20.1,7.6,8.5,0,7.2,-5.4,1.4,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1122.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:16.88 PM,13m 43.8s,823.8,39.96407647,-106.2177936,96.5,97.1,,8225,22.3,23.5,-20.8,20.1,7.6,8.5,0,7.2,-4.5,0.9,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1119.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.08 PM,13m 44.0s,824.0,39.96405978,-106.21778546,96.5,97.1,,8225,22.2,23.5,-20.8,20.1,7.4,8.5,-0.2,7.2,-6,0.5,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1112.6,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.18 PM,13m 44.1s,824.1,39.96405144,-106.2177814,96.5,97.1,,8225,22.2,23.5,-20.8,20.1,7.4,8.5,-0.2,7.2,-7,0.3,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1109.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.29 PM,13m 44.2s,824.2,39.96404313,-106.21777735,96.5,97.1,,8225,22.1,23.5,-20.8,20.1,7.4,8.5,0,7.2,-6.9,0.5,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1106.1,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.39 PM,13m 44.3s,824.3,39.96403479,-106.21777331,96.5,97.1,,8225,22.1,23.5,-20.8,20.1,7.4,8.5,0,7.2,-6.6,0.7,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2822.912,8448,14591,11.204,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,462,61,11,20,10,1801.8,10188.65,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1102.9,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.52 PM,13m 44.4s,824.4,39.9640265,-106.21776926,96.5,97.1,,8225,22.1,23.5,-20.8,20.1,7.4,8.5,0,7.2,-6.3,0.5,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2822.912,8448,14591,11.102,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,471,60,11,20,10,1836.9,10020.09,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1099.7,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.72 PM,13m 44.5s,824.5,39.96401819,-106.21776523,96.5,97.1,,8225,22.0,23.5,-20.8,20.1,7.4,8.5,0,7.2,-6.5,0.6,159.5,159.5,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2822.912,8448,14591,11.102,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,471,60,11,20,10,1836.9,10020.09,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1096.4,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.83 PM,13m 44.6s,824.6,39.96400991,-106.21776115,96.5,97.1,,8225,22.1,23.5,-20.8,20.1,7.4,8.5,0,7.2,-7.1,0.6,159.4,159.4,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,36,2822.912,8448,14591,11.102,False,3.724,3.729,3.725,0.019,False,False,2256.896,,124.2,170.2,471,60,11,20,10,1836.9,10020.09,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1093.2,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
8/29/2017,6:37:17.93 PM,13m 44.8s,824.8,39.9639933,-106.21775304,96.5,97.1,,8225,22.0,23.5,-20.8,20.1,7.4,8.5,0,7.2,-6.4,0.3,159.3,159.3,Go Home,Other (34),Go Home (RC One Key),16,5,True,,Mavic Pro,False,False,Cruise,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,159.1,159.1,False,False,False,False,False,True,,False,Normal,,,1024,1024,1024,1024,0,False,False,False,False,False,0,False,False,False,False,3,2811.648,7424,14591,11.102,False,3.724,3.729,3.725,0.019,False,False,2140.16,,124.2,170.2,471,60,11,20,10,1836.9,10020.09,,Idle,0,30,False,10,True,,Go Home,39.9612037,-106.21638914,1086.7,8111.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,16.4,Calm,3,Android, 4.1.3,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,451.838,3947.4,97.4,23.5,7.2,0,0,DF020,08RDE5F001007H,08TLE4700X0040,,093AE5J0320485,,Android, 4.1.3,,,,,,
