date,time,message
2017-08-28,11:11:51.478,upgrade progress 85%
2017-08-28,11:11:51.976,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:51.977,upgrade progress 85%
2017-08-28,11:11:52.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:52.477,upgrade progress 85%
2017-08-28,11:11:52.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:52.980,upgrade progress 85%
2017-08-28,11:11:53.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:53.478,upgrade progress 85%
2017-08-28,11:11:53.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:53.981,upgrade progress 85%
2017-08-28,11:11:54.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:54.478,upgrade progress 85%
2017-08-28,11:11:54.976,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:54.977,upgrade progress 85%
2017-08-28,11:11:55.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:55.478,upgrade progress 85%
2017-08-28,11:11:55.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:55.980,upgrade progress 85%
2017-08-28,11:11:56.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:56.481,upgrade progress 85%
2017-08-28,11:11:56.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:56.978,upgrade progress 85%
2017-08-28,11:11:57.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 50%"
2017-08-28,11:11:57.479,upgrade progress 85%
2017-08-28,11:11:57.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:11:57.986,upgrade progress 86%
2017-08-28,11:11:58.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:11:58.480,upgrade progress 86%
2017-08-28,11:11:58.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:11:58.984,upgrade progress 86%
2017-08-28,11:11:59.491,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:11:59.491,upgrade progress 86%
2017-08-28,11:11:59.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:11:59.979,upgrade progress 86%
2017-08-28,11:12:00.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:00.482,upgrade progress 86%
2017-08-28,11:12:00.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:00.984,upgrade progress 86%
2017-08-28,11:12:01.488,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:01.488,upgrade progress 86%
2017-08-28,11:12:01.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:01.983,upgrade progress 86%
2017-08-28,11:12:02.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:02.480,upgrade progress 86%
2017-08-28,11:12:02.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:02.986,upgrade progress 86%
2017-08-28,11:12:03.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:03.483,upgrade progress 86%
2017-08-28,11:12:03.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:03.979,upgrade progress 86%
2017-08-28,11:12:04.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:04.481,upgrade progress 86%
2017-08-28,11:12:04.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:04.979,upgrade progress 86%
2017-08-28,11:12:05.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:05.482,upgrade progress 86%
2017-08-28,11:12:05.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 51%"
2017-08-28,11:12:05.978,upgrade progress 86%
2017-08-28,11:12:06.484,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:06.484,upgrade progress 86%
2017-08-28,11:12:06.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:06.983,upgrade progress 86%
2017-08-28,11:12:07.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:07.483,upgrade progress 86%
2017-08-28,11:12:07.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:07.984,upgrade progress 86%
2017-08-28,11:12:08.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:08.484,upgrade progress 86%
2017-08-28,11:12:08.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:08.979,upgrade progress 86%
2017-08-28,11:12:09.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:09.480,upgrade progress 86%
2017-08-28,11:12:09.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:09.984,upgrade progress 86%
2017-08-28,11:12:10.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:10.479,upgrade progress 86%
2017-08-28,11:12:10.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:10.982,upgrade progress 86%
2017-08-28,11:12:11.473,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:11.474,upgrade progress 86%
2017-08-28,11:12:11.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:11.982,upgrade progress 86%
2017-08-28,11:12:12.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:12.479,upgrade progress 86%
2017-08-28,11:12:12.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:12.985,upgrade progress 86%
2017-08-28,11:12:13.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:13.482,upgrade progress 86%
2017-08-28,11:12:13.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:13.983,upgrade progress 86%
2017-08-28,11:12:14.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:14.479,upgrade progress 86%
2017-08-28,11:12:14.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:14.980,upgrade progress 86%
2017-08-28,11:12:15.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:15.483,upgrade progress 86%
2017-08-28,11:12:15.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:15.980,upgrade progress 86%
2017-08-28,11:12:16.484,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:16.484,upgrade progress 86%
2017-08-28,11:12:16.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:16.980,upgrade progress 86%
2017-08-28,11:12:17.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:17.480,upgrade progress 86%
2017-08-28,11:12:17.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:17.982,upgrade progress 86%
2017-08-28,11:12:18.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:18.480,upgrade progress 86%
2017-08-28,11:12:18.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:18.981,upgrade progress 86%
2017-08-28,11:12:19.474,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:19.474,upgrade progress 86%
2017-08-28,11:12:19.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:19.980,upgrade progress 86%
2017-08-28,11:12:20.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:20.478,upgrade progress 86%
2017-08-28,11:12:20.976,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:20.976,upgrade progress 86%
2017-08-28,11:12:21.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:21.484,upgrade progress 86%
2017-08-28,11:12:21.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:21.981,upgrade progress 86%
2017-08-28,11:12:22.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:22.481,upgrade progress 86%
2017-08-28,11:12:22.972,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 52%"
2017-08-28,11:12:22.972,upgrade progress 86%
2017-08-28,11:12:23.474,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:23.475,upgrade progress 86%
2017-08-28,11:12:23.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:23.979,upgrade progress 86%
2017-08-28,11:12:24.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:24.481,upgrade progress 86%
2017-08-28,11:12:24.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:24.981,upgrade progress 86%
2017-08-28,11:12:25.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:25.486,upgrade progress 86%
2017-08-28,11:12:25.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:25.985,upgrade progress 86%
2017-08-28,11:12:26.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:26.482,upgrade progress 86%
2017-08-28,11:12:26.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:26.982,upgrade progress 86%
2017-08-28,11:12:27.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:27.481,upgrade progress 86%
2017-08-28,11:12:27.975,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:27.979,upgrade progress 86%
2017-08-28,11:12:28.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:28.481,upgrade progress 86%
2017-08-28,11:12:28.974,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:28.974,upgrade progress 86%
2017-08-28,11:12:29.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:29.481,upgrade progress 86%
2017-08-28,11:12:29.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:29.984,upgrade progress 86%
2017-08-28,11:12:30.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:30.479,upgrade progress 86%
2017-08-28,11:12:30.973,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:30.973,upgrade progress 86%
2017-08-28,11:12:31.475,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 53%"
2017-08-28,11:12:31.478,upgrade progress 86%
2017-08-28,11:12:31.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:31.985,upgrade progress 87%
2017-08-28,11:12:32.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:32.481,upgrade progress 87%
2017-08-28,11:12:32.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:32.982,upgrade progress 87%
2017-08-28,11:12:33.486,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:33.486,upgrade progress 87%
2017-08-28,11:12:33.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:33.982,upgrade progress 87%
2017-08-28,11:12:34.498,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:34.498,upgrade progress 87%
2017-08-28,11:12:34.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:34.986,upgrade progress 87%
2017-08-28,11:12:35.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:35.477,upgrade progress 87%
2017-08-28,11:12:35.989,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:35.989,upgrade progress 87%
2017-08-28,11:12:36.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:36.481,upgrade progress 87%
2017-08-28,11:12:36.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:36.981,upgrade progress 87%
2017-08-28,11:12:37.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:37.482,upgrade progress 87%
2017-08-28,11:12:37.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:37.984,upgrade progress 87%
2017-08-28,11:12:38.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:38.477,upgrade progress 87%
2017-08-28,11:12:38.975,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:38.975,upgrade progress 87%
2017-08-28,11:12:39.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:39.480,upgrade progress 87%
2017-08-28,11:12:39.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:39.984,upgrade progress 87%
2017-08-28,11:12:40.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:40.477,upgrade progress 87%
2017-08-28,11:12:40.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:40.978,upgrade progress 87%
2017-08-28,11:12:41.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 54%"
2017-08-28,11:12:41.480,upgrade progress 87%
2017-08-28,11:12:41.985,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:41.985,upgrade progress 87%
2017-08-28,11:12:42.477,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:42.478,upgrade progress 87%
2017-08-28,11:12:42.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:42.978,upgrade progress 87%
2017-08-28,11:12:43.475,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:43.476,upgrade progress 87%
2017-08-28,11:12:43.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:43.979,upgrade progress 87%
2017-08-28,11:12:44.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:44.481,upgrade progress 87%
2017-08-28,11:12:44.983,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:44.984,upgrade progress 87%
2017-08-28,11:12:45.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:45.479,upgrade progress 87%
2017-08-28,11:12:45.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:45.983,upgrade progress 87%
2017-08-28,11:12:46.474,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:46.474,upgrade progress 87%
2017-08-28,11:12:46.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:46.984,upgrade progress 87%
2017-08-28,11:12:47.476,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:47.476,upgrade progress 87%
2017-08-28,11:12:47.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:47.984,upgrade progress 87%
2017-08-28,11:12:48.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:48.478,upgrade progress 87%
2017-08-28,11:12:48.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:48.979,upgrade progress 87%
2017-08-28,11:12:49.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:49.483,upgrade progress 87%
2017-08-28,11:12:49.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 55%"
2017-08-28,11:12:49.978,upgrade progress 87%
2017-08-28,11:12:50.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:50.479,upgrade progress 87%
2017-08-28,11:12:50.990,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:50.990,upgrade progress 87%
2017-08-28,11:12:51.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:51.479,upgrade progress 87%
2017-08-28,11:12:51.977,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:51.978,upgrade progress 87%
2017-08-28,11:12:52.479,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:52.480,upgrade progress 87%
2017-08-28,11:12:52.982,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:52.983,upgrade progress 87%
2017-08-28,11:12:53.480,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:53.480,upgrade progress 87%
2017-08-28,11:12:53.986,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:53.986,upgrade progress 87%
2017-08-28,11:12:54.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:54.483,upgrade progress 87%
2017-08-28,11:12:54.973,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:54.974,upgrade progress 87%
2017-08-28,11:12:55.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:55.482,upgrade progress 87%
2017-08-28,11:12:55.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:55.980,upgrade progress 87%
2017-08-28,11:12:56.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:56.479,upgrade progress 87%
2017-08-28,11:12:56.972,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:56.973,upgrade progress 87%
2017-08-28,11:12:57.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:57.478,upgrade progress 87%
2017-08-28,11:12:57.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:57.980,upgrade progress 87%
2017-08-28,11:12:58.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:58.479,upgrade progress 87%
2017-08-28,11:12:58.984,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 56%"
2017-08-28,11:12:58.984,upgrade progress 87%
2017-08-28,11:12:59.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:12:59.483,upgrade progress 88%
2017-08-28,11:12:59.980,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:12:59.980,upgrade progress 88%
2017-08-28,11:13:00.487,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:00.487,upgrade progress 88%
2017-08-28,11:13:00.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:00.982,upgrade progress 88%
2017-08-28,11:13:01.473,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:01.473,upgrade progress 88%
2017-08-28,11:13:01.978,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:01.978,upgrade progress 88%
2017-08-28,11:13:02.482,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:02.483,upgrade progress 88%
2017-08-28,11:13:02.974,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:02.974,upgrade progress 88%
2017-08-28,11:13:03.478,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:03.478,upgrade progress 88%
2017-08-28,11:13:03.979,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:03.979,upgrade progress 88%
2017-08-28,11:13:04.481,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:04.482,upgrade progress 88%
2017-08-28,11:13:04.981,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:04.982,upgrade progress 88%
2017-08-28,11:13:05.483,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 57%"
2017-08-28,11:13:05.484,upgrade progress 88%
