date,time,message
2017-08-28,10:58:54.883,upgrade progress 77%
2017-08-28,10:58:55.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 19%"
2017-08-28,10:58:55.378,upgrade progress 77%
2017-08-28,10:58:55.883,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:55.884,upgrade progress 77%
2017-08-28,10:58:56.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:56.376,upgrade progress 77%
2017-08-28,10:58:56.882,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:56.882,upgrade progress 77%
2017-08-28,10:58:57.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:57.376,upgrade progress 77%
2017-08-28,10:58:57.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:57.874,upgrade progress 77%
2017-08-28,10:58:58.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:58.368,upgrade progress 77%
2017-08-28,10:58:58.882,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:58.882,upgrade progress 77%
2017-08-28,10:58:59.385,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:59.385,upgrade progress 77%
2017-08-28,10:58:59.883,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:58:59.883,upgrade progress 77%
2017-08-28,10:59:00.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:00.375,upgrade progress 77%
2017-08-28,10:59:00.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:00.875,upgrade progress 77%
2017-08-28,10:59:01.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:01.374,upgrade progress 77%
2017-08-28,10:59:01.883,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:01.883,upgrade progress 77%
2017-08-28,10:59:02.368,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:02.368,upgrade progress 77%
2017-08-28,10:59:02.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:02.874,upgrade progress 77%
2017-08-28,10:59:03.373,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:03.373,upgrade progress 77%
2017-08-28,10:59:03.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:03.876,upgrade progress 77%
2017-08-28,10:59:04.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:04.370,upgrade progress 77%
2017-08-28,10:59:04.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:04.869,upgrade progress 77%
2017-08-28,10:59:05.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:05.376,upgrade progress 77%
2017-08-28,10:59:05.882,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 20%"
2017-08-28,10:59:05.883,upgrade progress 77%
2017-08-28,10:59:06.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:06.380,upgrade progress 78%
2017-08-28,10:59:06.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:06.873,upgrade progress 78%
2017-08-28,10:59:07.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:07.376,upgrade progress 78%
2017-08-28,10:59:07.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:07.873,upgrade progress 78%
2017-08-28,10:59:08.383,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:08.384,upgrade progress 78%
2017-08-28,10:59:08.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:08.872,upgrade progress 78%
2017-08-28,10:59:09.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:09.369,upgrade progress 78%
2017-08-28,10:59:09.878,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:09.878,upgrade progress 78%
2017-08-28,10:59:10.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:10.375,upgrade progress 78%
2017-08-28,10:59:10.885,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:10.885,upgrade progress 78%
2017-08-28,10:59:11.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:11.376,upgrade progress 78%
2017-08-28,10:59:11.875,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:11.876,upgrade progress 78%
2017-08-28,10:59:12.379,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:12.379,upgrade progress 78%
2017-08-28,10:59:12.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:12.876,upgrade progress 78%
2017-08-28,10:59:13.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:13.375,upgrade progress 78%
2017-08-28,10:59:13.875,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:13.875,upgrade progress 78%
2017-08-28,10:59:14.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:14.375,upgrade progress 78%
2017-08-28,10:59:14.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:14.878,upgrade progress 78%
2017-08-28,10:59:15.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:15.376,upgrade progress 78%
2017-08-28,10:59:15.883,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:15.883,upgrade progress 78%
2017-08-28,10:59:16.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:16.376,upgrade progress 78%
2017-08-28,10:59:16.885,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:16.885,upgrade progress 78%
2017-08-28,10:59:17.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:17.378,upgrade progress 78%
2017-08-28,10:59:17.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:17.873,upgrade progress 78%
2017-08-28,10:59:18.379,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:18.379,upgrade progress 78%
2017-08-28,10:59:18.884,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:18.884,upgrade progress 78%
2017-08-28,10:59:19.366,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:19.371,upgrade progress 78%
2017-08-28,10:59:19.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:19.872,upgrade progress 78%
2017-08-28,10:59:20.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:20.372,upgrade progress 78%
2017-08-28,10:59:20.875,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:20.875,upgrade progress 78%
2017-08-28,10:59:21.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:21.372,upgrade progress 78%
2017-08-28,10:59:21.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:21.876,upgrade progress 78%
2017-08-28,10:59:22.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:22.371,upgrade progress 78%
2017-08-28,10:59:22.870,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:22.872,upgrade progress 78%
2017-08-28,10:59:23.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:23.376,upgrade progress 78%
2017-08-28,10:59:23.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 21%"
2017-08-28,10:59:23.872,upgrade progress 78%
2017-08-28,10:59:24.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:24.377,upgrade progress 78%
2017-08-28,10:59:24.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:24.871,upgrade progress 78%
2017-08-28,10:59:25.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:25.372,upgrade progress 78%
2017-08-28,10:59:25.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:25.876,upgrade progress 78%
2017-08-28,10:59:26.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:26.372,upgrade progress 78%
2017-08-28,10:59:26.886,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:26.886,upgrade progress 78%
2017-08-28,10:59:27.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:27.378,upgrade progress 78%
2017-08-28,10:59:27.883,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:27.884,upgrade progress 78%
2017-08-28,10:59:28.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:28.376,upgrade progress 78%
2017-08-28,10:59:28.887,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:28.887,upgrade progress 78%
2017-08-28,10:59:29.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:29.375,upgrade progress 78%
2017-08-28,10:59:29.878,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:29.878,upgrade progress 78%
2017-08-28,10:59:30.367,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:30.371,upgrade progress 78%
2017-08-28,10:59:30.880,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:30.880,upgrade progress 78%
2017-08-28,10:59:31.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:31.376,upgrade progress 78%
2017-08-28,10:59:31.881,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:31.881,upgrade progress 78%
2017-08-28,10:59:32.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:32.378,upgrade progress 78%
2017-08-28,10:59:32.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:32.873,upgrade progress 78%
2017-08-28,10:59:33.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:33.378,upgrade progress 78%
2017-08-28,10:59:33.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:33.874,upgrade progress 78%
2017-08-28,10:59:34.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:34.372,upgrade progress 78%
2017-08-28,10:59:34.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 22%"
2017-08-28,10:59:34.874,upgrade progress 78%
2017-08-28,10:59:35.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:35.378,upgrade progress 78%
2017-08-28,10:59:35.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:35.874,upgrade progress 78%
2017-08-28,10:59:36.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:36.372,upgrade progress 78%
2017-08-28,10:59:36.871,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:36.871,upgrade progress 78%
2017-08-28,10:59:37.371,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:37.371,upgrade progress 78%
2017-08-28,10:59:37.878,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:37.878,upgrade progress 78%
2017-08-28,10:59:38.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:38.376,upgrade progress 78%
2017-08-28,10:59:38.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:38.874,upgrade progress 78%
2017-08-28,10:59:39.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:39.375,upgrade progress 78%
2017-08-28,10:59:39.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:39.877,upgrade progress 78%
2017-08-28,10:59:40.372,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:40.373,upgrade progress 78%
2017-08-28,10:59:40.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:40.872,upgrade progress 78%
2017-08-28,10:59:41.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:41.376,upgrade progress 78%
2017-08-28,10:59:41.878,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:41.878,upgrade progress 78%
2017-08-28,10:59:42.381,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:42.381,upgrade progress 78%
2017-08-28,10:59:42.867,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:42.867,upgrade progress 78%
2017-08-28,10:59:43.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:43.376,upgrade progress 78%
2017-08-28,10:59:43.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 23%"
2017-08-28,10:59:43.877,upgrade progress 78%
2017-08-28,10:59:44.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:44.377,upgrade progress 79%
2017-08-28,10:59:44.887,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:44.887,upgrade progress 79%
2017-08-28,10:59:45.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:45.376,upgrade progress 79%
2017-08-28,10:59:45.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:45.876,upgrade progress 79%
2017-08-28,10:59:46.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:46.376,upgrade progress 79%
2017-08-28,10:59:46.875,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:46.876,upgrade progress 79%
2017-08-28,10:59:47.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:47.377,upgrade progress 79%
2017-08-28,10:59:47.877,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:47.878,upgrade progress 79%
2017-08-28,10:59:48.373,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:48.374,upgrade progress 79%
2017-08-28,10:59:48.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:48.876,upgrade progress 79%
2017-08-28,10:59:49.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:49.378,upgrade progress 79%
2017-08-28,10:59:49.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:49.880,upgrade progress 79%
2017-08-28,10:59:50.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:50.372,upgrade progress 79%
2017-08-28,10:59:50.872,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:50.872,upgrade progress 79%
2017-08-28,10:59:51.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:51.378,upgrade progress 79%
2017-08-28,10:59:51.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:51.880,upgrade progress 79%
2017-08-28,10:59:52.369,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:52.373,upgrade progress 79%
2017-08-28,10:59:52.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:52.880,upgrade progress 79%
2017-08-28,10:59:53.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:53.378,upgrade progress 79%
2017-08-28,10:59:53.868,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:53.868,upgrade progress 79%
2017-08-28,10:59:54.375,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 24%"
2017-08-28,10:59:54.375,upgrade progress 79%
2017-08-28,10:59:54.881,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:54.881,upgrade progress 79%
2017-08-28,10:59:55.377,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:55.378,upgrade progress 79%
2017-08-28,10:59:55.873,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:55.874,upgrade progress 79%
2017-08-28,10:59:56.379,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:56.379,upgrade progress 79%
2017-08-28,10:59:56.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:56.876,upgrade progress 79%
2017-08-28,10:59:57.380,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:57.380,upgrade progress 79%
2017-08-28,10:59:57.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:57.880,upgrade progress 79%
2017-08-28,10:59:58.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:58.374,upgrade progress 79%
2017-08-28,10:59:58.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:58.875,upgrade progress 79%
2017-08-28,10:59:59.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:59.378,upgrade progress 79%
2017-08-28,10:59:59.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,10:59:59.877,upgrade progress 79%
2017-08-28,11:00:00.386,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:00.387,upgrade progress 79%
2017-08-28,11:00:00.876,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:00.876,upgrade progress 79%
2017-08-28,11:00:01.380,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:01.380,upgrade progress 79%
2017-08-28,11:00:01.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:01.879,upgrade progress 79%
2017-08-28,11:00:02.388,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:02.389,upgrade progress 79%
2017-08-28,11:00:02.879,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:02.879,upgrade progress 79%
2017-08-28,11:00:03.385,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 25%"
2017-08-28,11:00:03.385,upgrade progress 79%
2017-08-28,11:00:03.882,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:03.882,upgrade progress 79%
2017-08-28,11:00:04.376,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:04.376,upgrade progress 79%
2017-08-28,11:00:04.884,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:04.885,upgrade progress 79%
2017-08-28,11:00:05.379,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:05.379,upgrade progress 79%
2017-08-28,11:00:05.880,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:05.880,upgrade progress 79%
2017-08-28,11:00:06.378,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:06.378,upgrade progress 79%
2017-08-28,11:00:06.875,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:06.875,upgrade progress 79%
2017-08-28,11:00:07.370,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:07.373,upgrade progress 79%
2017-08-28,11:00:07.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:07.874,upgrade progress 79%
2017-08-28,11:00:08.374,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:08.374,upgrade progress 79%
2017-08-28,11:00:08.874,"sub module info: modueID: 0xc1, firmwareVersion: 06.05.50.35, state:Upgrading. (code 1), progress: 26%"
2017-08-28,11:00:08.876,upgrade progress 79%
