#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
76,4/19/2018,39:54.7,0m 9.4s,9.4,39.96104884,-106.2164859,17.7,17.7,23.6,8146,18.8,18.8,-18.8,0,2.2,2.2,-4.3,0,-15.1,0.7,173.6,173.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,173.8,173.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,99,,,,12.071,FALSE,4.066,4.008,3.997,0.105,FALSE,FALSE,,,,,0,39,1,19,10,23040.5,5907.81,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,87.3,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
77,4/19/2018,39:54.9,0m 9.5s,9.5,39.96104136,-106.2164847,18.7,18.7,24.3,8147,18.7,18.8,-18.8,0,2.2,2.2,-4.3,0,-15.2,0.8,173.8,173.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,173.8,173.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,99,,,,12.071,FALSE,4.066,4.008,3.997,0.105,FALSE,FALSE,,,,,0,39,1,19,10,23040.5,5907.81,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,90.1,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
78,4/19/2018,39:55.1,0m 9.7s,9.7,39.96102565,-106.2164822,19.7,19.7,25.6,8148,19.4,19.4,-19.2,0,2.2,2.2,-4.3,0,-15,1.1,173.6,173.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,173.8,173.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1093,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,95.8,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
79,4/19/2018,39:55.2,0m 9.8s,9.8,39.96101793,-106.216481,20.3,20.3,26.2,8148,19.6,19.6,-19.2,0,2.2,2.2,-4.3,0,-15.2,1.2,173.7,173.7,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,173.8,173.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1134,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,98.7,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
80,4/19/2018,39:55.2,0m 9.9s,9.9,39.96101087,-106.21648,21.3,21.3,26.9,8149,18.5,19.6,-19.5,0,2.2,2.2,-4.3,0,-14.9,0.8,173.8,173.8,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,173.9,173.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1256,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,101.3,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
81,4/19/2018,39:55.3,0m 10.0s,10,39.96100311,-106.2164789,21.7,21.7,27.6,8150,18.6,19.6,-19.7,0,2.2,2.2,-4.3,0,-14.6,0.9,173.9,173.9,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,174.3,174.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1256,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,104.1,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
82,4/19/2018,39:55.6,0m 10.1s,10.1,39.96099475,-106.2164776,22.6,22.6,28.2,8151,20.2,20.2,-19.7,0,2.2,2.2,-4.5,0,-14.2,0.5,174.3,174.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,174.8,174.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1256,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,107.2,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
83,4/19/2018,39:55.7,0m 10.2s,10.2,39.96098686,-106.2164765,23,23,28.2,8151,20.4,20.4,-19.9,0,2.2,2.2,-4.3,0,-14,0.6,175.3,175.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,176.4,176.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1498,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,110.1,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
84,4/19/2018,39:55.7,0m 10.3s,10.3,39.96097938,-106.2164754,23.6,23.6,28.2,8152,19.2,20.4,-19.9,0,2.2,2.2,-4.3,0,-13.8,0.9,177.2,177.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,179,179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1684,1498,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,112.8,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
85,4/19/2018,39:55.8,0m 10.4s,10.4,39.96097148,-106.2164742,24.3,24.3,28.2,8152,19.3,20.4,-19.9,0,2.2,2.2,-4.3,0,-13.8,1.5,-179.4,180.6,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-176.3,183.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1674,1164,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,115.7,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
86,4/19/2018,39:55.9,0m 10.5s,10.5,39.96096346,-106.2164732,24.9,24.9,28.2,8153,19.9,20.4,-20.1,0,2,2.2,-4.3,0,-13.3,1.9,-174.8,185.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171,189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1674,1164,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,118.6,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
87,4/19/2018,39:56.0,0m 10.6s,10.6,39.9609555,-106.2164722,25.6,25.6,28.2,8154,20,20.4,-20.1,0,2,2.2,-4.3,0,-13.3,3.2,-169.7,190.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-165.6,194.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.09,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,2,19,10,26440.1,6779.51,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,121.6,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
88,4/19/2018,39:56.1,0m 10.7s,10.7,39.96094748,-106.2164714,26.2,26.2,28.2,8154,19.9,20.4,-20.1,0,1.8,2.2,-4.3,0,-13.7,5.7,-165.6,194.4,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-162.8,197.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.055,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,3,19,10,29370.1,7530.79,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,124.5,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
89,4/19/2018,39:56.1,0m 10.8s,10.8,39.96093951,-106.2164706,26.9,26.9,28.2,8155,19.9,20.4,-20.1,0,1.3,2.2,-4.3,0,-13.4,7.7,-163.9,196.1,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-162.6,197.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.055,FALSE,4.071,4.014,4.005,0.105,FALSE,FALSE,,,,,0,38,3,19,10,29370.1,7530.79,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,127.4,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
90,4/19/2018,39:56.3,0m 10.9s,10.9,39.96093139,-106.2164704,27.6,27.6,28.2,8156,20,20.4,-20.1,0,0.9,2.2,-3.6,0,-13.4,8.6,-163.8,196.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-162.6,197.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.062,FALSE,4.061,4.006,3.995,0.105,FALSE,FALSE,,,,,0,38,3,19,10,29370.1,7530.79,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,130.4,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
91,4/19/2018,39:56.4,0m 11.0s,11,39.96092349,-106.21647,28.2,28.2,28.2,8156,19.9,20.4,-19.9,0,0.7,2.2,-2.7,0,-13.2,9,-163.8,196.2,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-162.5,197.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.062,FALSE,4.061,4.006,3.995,0.105,FALSE,FALSE,,,,,0,38,3,19,10,29370.1,7530.79,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,133.2,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
92,4/19/2018,39:56.5,0m 11.1s,11.1,39.96091547,-106.2164702,28.5,28.5,28.2,8157,19.8,20.4,-19.7,0,0.5,2.2,-1.8,0,-11.7,9.7,-163.7,196.3,P-GPS,Auto Fly,,16,5,TRUE,,Mavic Air,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-162.6,197.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,,,,12.062,FALSE,4.061,4.006,3.995,0.105,FALSE,FALSE,,,,,0,38,3,19,10,29370.1,7530.79,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96128718,-106.2165143,136.2,7921.4,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,303.3,16.4,Calm,29,Android, 4.2.8,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,71.9,752.4,99.1,20.2,4.5,0,55,dronefo...-Mavic Air,0K1DF313BD4PR1,,,0K4AF2SA35087J,,Android, 4.2.8,,,,,,
