drone_model,dataset,controller,source_file,date,time,message
DJI_Spark,df007,mobile_iOS,168-3c858a08c7deb48b221397d499e5aa9f7cc04d48,2018-06-19,13:10:30,Your aircraft has entered a Warning Zone (Class D). Please fly with caution.
DJI_Spark,df007,mobile_iOS,168-3c858a08c7deb48b221397d499e5aa9f7cc04d48,2018-06-19,13:11:43,Fly with caution and ensure the aircraft remains within your line of sight.
